NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 701.04, Cheatham County, Tennessee",1400000US47021070104,5270,39.0,5077,102,35,56,0,0,2312,2039,1586,453,1275,889,130600,11,5239,772,20754,15,45182,3774,1398,27,3418,3352,3051,255,47,021,070104
"Census Tract 702.01, Cheatham County, Tennessee",1400000US47021070201,4050,35.5,3909,86,0,9,0,34,1499,1408,1326,82,230,162,176200,0,4050,175,29326,29,76000,2808,1164,24,2570,2510,2254,638,47,021,070201
"Census Tract 702.02, Cheatham County, Tennessee",1400000US47021070202,5176,37.5,5021,22,17,51,0,54,1953,1741,1383,358,1276,866,140300,9,5176,796,21747,15,58207,3558,1220,151,3147,3035,2769,585,47,021,070202
"Census Tract 702.03, Cheatham County, Tennessee",1400000US47021070203,3481,37.5,3391,73,0,0,0,0,1386,1294,1117,177,565,367,149400,0,3481,359,27207,46,56235,2675,806,0,2166,2151,1818,315,47,021,070203
"Census Tract 703, Cheatham County, Tennessee",1400000US47021070300,3656,38.2,3496,148,0,0,0,0,1598,1413,863,550,1187,1064,120400,11,3399,838,21369,25,37552,2396,1142,15,2292,2197,1927,393,47,021,070300
"Census Tract 704.01, Cheatham County, Tennessee",1400000US47021070401,2705,41.9,2468,197,0,18,0,0,1088,1049,837,212,485,412,198000,10,2681,356,26131,16,57750,1785,867,10,1831,1771,1696,452,47,021,070401
"Census Tract 704.02, Cheatham County, Tennessee",1400000US47021070402,6999,42.2,6761,18,0,36,0,7,2659,2562,2182,380,926,711,181900,19,6999,641,27813,73,64661,4648,2185,27,4582,4447,4076,1079,47,021,070402
"Census Tract 9701, Chester County, Tennessee",1400000US47023970100,5665,38.8,4914,602,4,28,4,0,2602,2103,1824,279,751,480,105200,0,5657,981,22028,49,39726,4126,1440,48,3306,3163,3180,427,47,023,970100
"Census Tract 9702, Chester County, Tennessee",1400000US47023970200,5346,25.4,4326,813,52,55,0,27,1654,1519,801,718,2165,1674,105400,0,4194,1034,13741,15,32614,3415,1817,29,3482,3160,1972,267,47,023,970200
"Census Tract 9703, Chester County, Tennessee",1400000US47023970300,5914,41.1,5640,181,13,9,15,0,2690,2340,1817,523,1280,983,115100,0,5914,805,20221,18,46767,4226,1613,0,3745,3711,3293,531,47,023,970300
"Census Tract 9701, Claiborne County, Tennessee",1400000US47025970100,2726,38.7,2710,0,0,16,0,0,1253,1087,920,167,387,180,87000,0,2726,374,16616,0,38244,1174,1536,0,1905,1879,1573,207,47,025,970100
"Census Tract 9702, Claiborne County, Tennessee",1400000US47025970200,2858,46.2,2802,12,0,44,0,0,1472,1252,945,307,556,531,96600,10,2716,284,22105,18,39728,780,2001,30,2004,1950,1717,382,47,025,970200
"Census Tract 9703, Claiborne County, Tennessee",1400000US47025970300,4441,39.9,4173,65,0,72,0,0,1667,1511,1203,308,912,596,122200,19,4202,924,20282,18,42798,1561,2765,8,2825,2707,2264,501,47,025,970300
"Census Tract 9704, Claiborne County, Tennessee",1400000US47025970400,727,45.9,722,0,0,5,0,0,386,309,307,2,7,7,54200,0,727,281,11644,0,18877,462,260,0,478,473,438,24,47,025,970400
"Census Tract 9705, Claiborne County, Tennessee",1400000US47025970500,2926,39.0,2876,0,0,14,0,0,1377,1061,855,206,664,475,88600,0,2926,864,14110,0,29358,1531,1369,0,1716,1716,1550,129,47,025,970500
"Census Tract 9706, Claiborne County, Tennessee",1400000US47025970600,4694,35.0,4694,0,0,0,0,0,2212,1878,1581,297,951,679,92000,0,4694,710,22907,41,37435,2610,2004,36,2849,2823,2506,319,47,025,970600
"Census Tract 9707, Claiborne County, Tennessee",1400000US47025970700,6218,40.6,6025,83,32,0,0,3,2660,2432,1671,761,1728,1364,93800,0,5979,1482,15574,0,31538,3356,2854,0,3662,3662,2838,282,47,025,970700
"Census Tract 9708, Claiborne County, Tennessee",1400000US47025970800,3142,40.9,3050,23,0,33,0,20,1591,1355,1144,211,454,292,80700,0,3142,1114,15588,12,23669,1595,1500,14,1931,1849,1718,163,47,025,970800
"Census Tract 9709, Claiborne County, Tennessee",1400000US47025970900,4310,44.5,4139,111,0,17,0,0,2206,1881,1203,678,1443,1106,101400,0,4250,1045,17518,10,30054,2805,1467,21,2912,2895,2654,382,47,025,970900
"Census Tract 9550, Clay County, Tennessee",1400000US47027955000,4731,49.2,4469,243,0,0,0,4,2930,2259,1705,554,1209,823,91900,8,4636,1106,18579,31,25855,2833,1793,40,2878,2864,2482,371,47,027,955000
"Census Tract 9551, Clay County, Tennessee",1400000US47027955100,3114,42.5,3105,0,0,9,0,0,1551,1351,1037,314,715,292,94400,0,3114,439,17184,6,36694,2231,874,0,1716,1704,1549,156,47,027,955100
"Census Tract 9201, Cocke County, Tennessee",1400000US47029920100,3905,46.6,3832,0,0,50,0,23,1828,1631,1325,306,604,294,96900,0,3905,729,18742,13,34896,2711,1095,28,2354,2257,2181,211,47,029,920100
"Census Tract 9202, Cocke County, Tennessee",1400000US47029920200,5630,42.9,5222,296,0,27,0,0,2707,2432,1429,1003,2227,1986,96800,0,5331,1838,17897,54,25407,4288,1291,0,3491,3435,3047,121,47,029,920200
"Census Tract 9203, Cocke County, Tennessee",1400000US47029920300,3936,42.1,3805,29,0,43,0,19,1843,1545,1293,252,443,265,119300,16,3889,578,18551,18,41809,2754,1062,73,2509,2412,2140,309,47,029,920300
"Census Tract 9204, Cocke County, Tennessee",1400000US47029920400,1837,45.6,1802,0,0,0,0,0,996,845,721,124,196,129,124500,27,1802,475,18404,10,30107,1250,561,0,1193,1165,1036,89,47,029,920400
"Census Tract 9205.01, Cocke County, Tennessee",1400000US47029920501,6055,37.7,5646,112,27,0,0,205,2908,2630,1784,846,1938,1351,70500,0,6055,1682,14748,12,21368,3848,2126,11,3505,3360,3237,132,47,029,920501
"Census Tract 9205.02, Cocke County, Tennessee",1400000US47029920502,5127,44.0,5038,1,0,0,0,14,2386,2108,1694,414,1069,672,113900,0,5127,1138,18730,16,33384,3806,1285,0,3267,3241,2888,314,47,029,920502
"Census Tract 9206, Cocke County, Tennessee",1400000US47029920600,5082,40.3,4481,208,0,0,0,247,2329,1962,1246,716,1821,1481,91700,0,4966,1881,15293,14,26951,3567,1291,0,3121,2868,2604,329,47,029,920600
"Census Tract 9207, Cocke County, Tennessee",1400000US47029920700,3979,44.0,3796,25,21,0,0,0,2384,1788,1180,608,1234,663,96700,0,3963,1117,15391,0,27465,2161,1761,0,2674,2639,2382,98,47,029,920700
"Census Tract 9801, Cocke County, Tennessee",1400000US47029980100,32,23.5,32,0,0,0,0,0,14,14,0,14,32,32,-666666666,0,32,0,,0,-666666666,0,32,0,23,9,9,9,47,029,980100
"Census Tract 9701, Coffee County, Tennessee",1400000US47031970100,3767,35.9,3561,14,65,0,0,18,1665,1412,1102,310,928,788,104800,0,3767,1141,16466,7,34610,2693,960,10,2113,1966,1911,233,47,031,970100
"Census Tract 9702, Coffee County, Tennessee",1400000US47031970200,6661,37.9,6209,0,0,0,0,201,2994,2764,2106,658,1496,903,124600,0,6661,1641,19283,17,35364,4922,1547,45,4157,3987,3506,716,47,031,970200
"Census Tract 9703, Coffee County, Tennessee",1400000US47031970300,1919,41.2,1894,11,0,0,0,0,764,678,560,118,365,256,159100,0,1909,291,18587,0,48295,1249,660,10,1328,1320,1154,186,47,031,970300
"Census Tract 9704, Coffee County, Tennessee",1400000US47031970400,5863,36.1,5596,130,18,0,0,74,2585,2206,1783,423,880,560,117900,0,5633,1122,19006,30,38380,4304,1261,122,3695,3518,3255,579,47,031,970400
"Census Tract 9705, Coffee County, Tennessee",1400000US47031970500,5750,36.9,5300,201,0,103,0,113,2537,2286,1491,795,1889,1553,114600,15,5673,849,22692,46,47438,3376,2043,10,3419,3122,2883,643,47,031,970500
"Census Tract 9706, Coffee County, Tennessee",1400000US47031970600,4033,41.3,3852,52,0,63,0,15,1740,1635,986,649,1509,1179,117600,6,3926,691,20483,20,38190,2537,1345,0,2266,2153,2013,443,47,031,970600
"Census Tract 9707, Coffee County, Tennessee",1400000US47031970700,3877,39.8,3743,35,0,9,0,12,1730,1575,1291,284,709,486,98500,9,3877,472,20063,9,42829,2885,883,20,2335,2184,2133,299,47,031,970700
"Census Tract 9708.01, Coffee County, Tennessee",1400000US47031970801,4105,42.7,3616,78,0,15,0,160,1957,1761,1028,733,1391,1256,165600,10,4105,564,28524,100,39048,2550,1291,89,2594,2416,2163,714,47,031,970801
"Census Tract 9708.02, Coffee County, Tennessee",1400000US47031970802,6285,42.7,5566,193,0,251,0,42,2613,2482,1940,542,1212,1062,150700,26,6213,808,25194,62,51667,3963,2028,48,3706,3524,3265,806,47,031,970802
"Census Tract 9709, Coffee County, Tennessee",1400000US47031970900,4146,32.9,3284,476,0,0,0,103,1985,1735,746,989,2581,2019,71300,0,4135,1608,12638,0,22483,2846,1211,23,2456,2322,2090,138,47,031,970900
"Census Tract 9710, Coffee County, Tennessee",1400000US47031971000,6214,41.9,5606,172,17,76,44,204,2707,2508,1706,802,1860,1416,107300,0,6069,592,20776,0,43952,3566,2329,121,3485,3178,3041,726,47,031,971000
"Census Tract 9801, Coffee County, Tennessee",1400000US47031980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,47,031,980100
"Census Tract 9610, Crockett County, Tennessee",1400000US47033961000,2075,42.9,1821,254,0,0,0,0,942,844,596,248,683,479,91600,17,2075,318,21570,13,40909,1508,486,0,1278,1188,1126,111,47,033,961000
"Census Tract 9611, Crockett County, Tennessee",1400000US47033961100,3948,44.7,3250,540,7,7,0,88,1854,1547,1054,493,1314,916,82800,0,3792,759,20372,21,32171,3096,753,54,2255,2200,2014,285,47,033,961100
"Census Tract 9612, Crockett County, Tennessee",1400000US47033961200,2063,38.9,1885,63,0,5,0,78,837,777,555,222,524,404,79900,0,2027,330,18321,0,41433,1551,445,0,1248,1167,1125,189,47,033,961200
"Census Tract 9613, Crockett County, Tennessee",1400000US47033961300,2503,36.6,1802,591,0,0,0,110,1119,996,758,238,646,610,76200,0,2503,429,17056,10,33011,2149,261,19,1507,1431,1207,129,47,033,961300
"Census Tract 9614, Crockett County, Tennessee",1400000US47033961400,3960,35.1,3095,601,0,0,0,199,1663,1365,908,457,1454,1112,100400,0,3854,862,19286,22,40170,2889,694,9,2325,1903,1983,317,47,033,961400
"Census Tract 9701.01, Cumberland County, Tennessee",1400000US47035970101,3098,68.2,2972,40,0,67,0,0,1909,1546,1384,162,386,279,282300,61,3098,119,33972,34,55237,781,2181,0,1039,982,875,396,47,035,970101
"Census Tract 9701.02, Cumberland County, Tennessee",1400000US47035970102,5887,63.8,5813,27,0,0,0,0,3339,2839,2568,271,660,575,177900,0,5887,572,23529,13,38868,1483,4187,119,2480,2447,2211,275,47,035,970102
"Census Tract 9702, Cumberland County, Tennessee",1400000US47035970200,5940,43.0,5719,2,102,33,0,67,2774,2390,1988,402,726,553,145000,0,5940,724,21721,22,41096,3679,2032,23,3743,3562,3427,535,47,035,970200
"Census Tract 9703.01, Cumberland County, Tennessee",1400000US47035970301,3107,41.9,3092,0,0,0,0,15,1464,1183,947,236,814,343,94000,0,3107,480,15591,0,33299,1743,1288,31,1860,1747,1558,141,47,035,970301
"Census Tract 9703.02, Cumberland County, Tennessee",1400000US47035970302,4299,42.9,4134,10,0,74,0,0,2134,1798,1561,237,563,290,114400,0,4199,949,16349,16,27609,2258,1874,33,2318,2219,2106,238,47,035,970302
"Census Tract 9704, Cumberland County, Tennessee",1400000US47035970400,5509,39.7,5273,125,0,0,0,8,2869,2403,1018,1385,2951,2290,124500,0,5359,1577,15380,0,24178,2981,2342,129,2875,2798,2549,333,47,035,970400
"Census Tract 9705.01, Cumberland County, Tennessee",1400000US47035970501,2474,45.6,2431,0,0,18,0,0,1318,1115,780,335,761,492,134500,0,2474,427,22963,26,31450,1623,832,0,1741,1708,1441,190,47,035,970501
"Census Tract 9705.02, Cumberland County, Tennessee",1400000US47035970502,4210,37.6,4074,22,14,28,0,54,1708,1541,814,727,1680,1408,110700,0,3986,1181,16625,32,29266,2228,1906,8,2633,2502,2380,455,47,035,970502
"Census Tract 9706.01, Cumberland County, Tennessee",1400000US47035970601,5181,46.9,5017,0,15,0,0,0,2251,2022,1823,199,507,438,156800,19,5180,550,25521,109,50570,2565,2459,21,2893,2752,2566,537,47,035,970601
"Census Tract 9706.02, Cumberland County, Tennessee",1400000US47035970602,3425,46.2,3291,0,0,0,0,0,1526,1305,1135,170,582,376,128400,0,3425,575,18124,0,40503,1504,1750,0,1745,1545,1515,302,47,035,970602
"Census Tract 9706.03, Cumberland County, Tennessee",1400000US47035970603,1923,54.1,1923,0,0,0,0,0,916,875,794,81,192,152,171100,18,1923,37,26457,24,44554,1267,641,0,1136,1115,1083,270,47,035,970603
"Census Tract 9707.01, Cumberland County, Tennessee",1400000US47035970701,2315,58.7,2285,0,30,0,0,0,1305,886,786,100,236,124,172200,28,2315,410,17643,11,34794,941,1299,25,1219,1213,1154,131,47,035,970701
"Census Tract 9707.02, Cumberland County, Tennessee",1400000US47035970702,4356,45.5,4281,0,9,0,0,21,2185,1714,1481,233,766,633,93000,0,4311,577,18594,27,35566,2908,1427,0,2760,2742,2335,93,47,035,970702
"Census Tract 9708, Cumberland County, Tennessee",1400000US47035970800,3924,44.4,3870,0,0,0,0,12,2045,1614,1330,284,619,447,95300,0,3918,651,18216,18,35640,2911,982,18,2481,2448,2099,189,47,035,970800
"Census Tract 101.03, Davidson County, Tennessee",1400000US47037010103,2257,46.3,1883,356,0,0,0,0,1020,850,710,140,355,206,194600,20,2257,27,33815,30,80745,1414,748,48,1421,1407,1312,442,47,037,010103
"Census Tract 101.04, Davidson County, Tennessee",1400000US47037010104,3431,38.8,3137,201,22,22,0,0,1416,1346,1103,243,532,377,168900,0,3412,349,25033,29,54138,2778,603,18,2052,2052,1942,504,47,037,010104
"Census Tract 101.05, Davidson County, Tennessee",1400000US47037010105,4664,41.8,1337,3169,0,62,0,61,1791,1713,1358,355,1235,1022,149600,28,4645,1057,24450,56,55484,3438,1146,47,2918,2830,2600,860,47,037,010105
"Census Tract 101.06, Davidson County, Tennessee",1400000US47037010106,2503,34.5,706,1700,0,97,0,0,1006,978,772,206,402,389,159100,0,2397,135,20750,0,43235,1623,748,17,1559,1526,1365,440,47,037,010106
"Census Tract 102.01, Davidson County, Tennessee",1400000US47037010201,4089,39.2,2244,1657,0,15,0,20,1804,1704,1198,506,1417,856,183300,0,4089,391,25034,0,54570,2736,1126,10,2667,2465,2435,677,47,037,010201
"Census Tract 102.02, Davidson County, Tennessee",1400000US47037010202,3814,46.9,3592,81,73,28,0,10,1589,1521,1328,193,655,113,191500,0,3814,389,30499,50,64313,2511,1197,10,2265,2199,2136,444,47,037,010202
"Census Tract 103.01, Davidson County, Tennessee",1400000US47037010301,3602,42.9,2601,641,0,291,0,26,1755,1550,963,587,1278,923,165100,6,3529,335,25836,35,42813,2169,1075,44,2395,2015,1981,508,47,037,010301
"Census Tract 103.02, Davidson County, Tennessee",1400000US47037010302,1921,30.0,1225,330,0,0,295,10,939,748,308,440,1227,1075,156400,0,1920,359,17495,0,36875,1291,459,62,1298,1055,855,130,47,037,010302
"Census Tract 103.03, Davidson County, Tennessee",1400000US47037010303,4664,32.4,3456,795,12,200,0,21,2056,1892,751,1141,2647,2208,139900,0,4628,455,22881,23,48646,2660,1401,19,3157,2613,2406,848,47,037,010303
"Census Tract 104.01, Davidson County, Tennessee",1400000US47037010401,4381,32.6,3212,965,0,0,0,162,2027,1843,980,863,2146,2105,119700,6,4381,754,20781,17,40110,2283,1483,23,2877,2431,2280,548,47,037,010401
"Census Tract 104.02, Davidson County, Tennessee",1400000US47037010402,5734,33.9,3907,1435,0,189,0,62,2578,2270,755,1515,3349,2026,103700,0,5711,1840,14976,8,30705,3826,1017,86,3894,3010,3190,221,47,037,010402
"Census Tract 105.01, Davidson County, Tennessee",1400000US47037010501,4912,42.3,4402,266,18,34,0,192,2497,2276,1578,698,1205,910,119900,0,4912,668,19136,0,31950,2957,1626,42,3333,3044,3017,534,47,037,010501
"Census Tract 105.02, Davidson County, Tennessee",1400000US47037010502,4442,37.7,3597,637,0,33,0,120,1994,1791,1286,505,1310,1110,144200,13,4405,495,25347,62,51106,2580,1573,20,2976,2772,2684,683,47,037,010502
"Census Tract 106.01, Davidson County, Tennessee",1400000US47037010601,3922,41.7,2654,1031,9,0,0,134,2204,1885,1120,765,1385,921,145000,0,3922,643,26918,67,45101,2222,1245,80,2515,2166,2212,639,47,037,010601
"Census Tract 106.02, Davidson County, Tennessee",1400000US47037010602,3133,40.2,1704,1221,0,53,0,81,1390,1273,754,519,1114,783,122800,0,2944,720,20430,22,41131,1768,1061,4,2078,1739,1833,184,47,037,010602
"Census Tract 107.01, Davidson County, Tennessee",1400000US47037010701,4264,33.6,2949,1197,0,6,0,90,2097,1788,852,936,2096,1574,113700,0,4255,1111,17502,9,34545,2867,1100,32,2948,2649,2580,268,47,037,010701
"Census Tract 107.02, Davidson County, Tennessee",1400000US47037010702,3095,42.2,1846,824,16,1,0,366,1900,1636,263,1373,2397,1765,110700,0,3021,914,16194,0,21250,1564,1146,86,2052,1638,1618,294,47,037,010702
"Census Tract 108.01, Davidson County, Tennessee",1400000US47037010801,5723,35.9,2751,2523,29,27,0,281,2534,2442,1307,1135,2570,2138,123400,0,5705,1029,19316,13,41234,3854,1388,23,3794,3467,3259,515,47,037,010801
"Census Tract 108.02, Davidson County, Tennessee",1400000US47037010802,3242,50.6,2237,815,31,52,0,107,1673,1539,1046,493,871,556,150200,0,3117,416,26999,23,45380,2096,1003,19,1805,1664,1630,525,47,037,010802
"Census Tract 109.01, Davidson County, Tennessee",1400000US47037010901,3083,39.5,1924,1046,0,12,0,37,1434,1286,789,497,1052,808,138900,0,3070,544,23785,0,42305,2023,893,7,2001,1851,1891,345,47,037,010901
"Census Tract 109.03, Davidson County, Tennessee",1400000US47037010903,4458,31.6,634,3824,0,0,0,0,2014,1743,899,844,2244,1497,116400,0,4458,1321,17748,27,33623,3568,741,0,2905,2764,2464,448,47,037,010903
"Census Tract 109.04, Davidson County, Tennessee",1400000US47037010904,2571,37.2,260,2242,0,0,0,0,1270,1174,468,706,1459,1181,112400,0,2549,715,16645,12,28590,2104,416,0,1718,1661,1434,184,47,037,010904
"Census Tract 110.01, Davidson County, Tennessee",1400000US47037011001,5749,29.7,1966,3445,102,12,0,111,2440,2171,1150,1021,2694,1983,100500,13,5723,1834,13803,42,26133,4129,1269,0,3351,3094,2792,329,47,037,011001
"Census Tract 110.02, Davidson County, Tennessee",1400000US47037011002,2648,32.0,1321,1106,11,0,10,167,1279,1163,669,494,1169,976,133700,0,2624,610,24984,28,44292,1813,681,20,1686,1551,1419,451,47,037,011002
"Census Tract 111, Davidson County, Tennessee",1400000US47037011100,4408,39.9,3042,504,0,203,0,570,1914,1734,1272,462,1477,846,161400,9,4354,680,25742,10,52131,2181,1622,47,3200,2701,2933,871,47,037,011100
"Census Tract 112, Davidson County, Tennessee",1400000US47037011200,3966,37.6,2691,1075,8,45,0,111,1974,1782,1325,457,1045,804,145100,0,3944,464,25037,7,47546,2336,1454,40,2878,2746,2699,933,47,037,011200
"Census Tract 113, Davidson County, Tennessee",1400000US47037011300,4890,34.4,1917,2256,0,244,0,449,2227,1894,1110,784,1969,1361,104400,0,4890,1233,17729,35,27636,3349,1124,18,2934,2544,2595,287,47,037,011300
"Census Tract 114, Davidson County, Tennessee",1400000US47037011400,5104,31.6,1418,3375,0,8,0,185,2373,2039,995,1044,2585,1815,127300,0,4933,1609,16131,0,28640,3774,1045,60,3283,3019,2736,534,47,037,011400
"Census Tract 115, Davidson County, Tennessee",1400000US47037011500,4072,39.7,2669,1190,58,32,0,0,1837,1611,1284,327,968,511,140100,0,3981,402,24007,29,48973,2786,1199,13,2638,2473,2283,633,47,037,011500
"Census Tract 116, Davidson County, Tennessee",1400000US47037011600,5478,40.1,3311,1956,0,0,0,122,2299,2242,1649,593,1178,829,139400,12,5478,967,20279,22,38365,3925,1381,0,3728,3529,3319,781,47,037,011600
"Census Tract 117, Davidson County, Tennessee",1400000US47037011700,5875,31.7,3286,2351,0,129,0,43,2496,2101,1030,1071,2932,2100,159600,0,5453,1791,19232,39,34107,3505,2086,0,4173,3848,3140,868,47,037,011700
"Census Tract 118, Davidson County, Tennessee",1400000US47037011800,2917,25.5,454,2413,0,0,0,0,1154,949,267,682,2152,1836,114200,0,2917,1347,9918,0,20197,2494,385,10,1347,1303,1188,203,47,037,011800
"Census Tract 119, Davidson County, Tennessee",1400000US47037011900,1683,29.1,526,1016,50,0,0,28,935,689,272,417,1044,931,109600,0,1634,526,12829,0,25965,1013,469,8,937,768,765,139,47,037,011900
"Census Tract 121, Davidson County, Tennessee",1400000US47037012100,2583,41.7,2179,215,0,88,0,63,1272,1213,686,527,1008,837,215800,0,2581,380,34114,80,52129,1296,1168,35,2038,1890,1842,878,47,037,012100
"Census Tract 122, Davidson County, Tennessee",1400000US47037012200,2278,35.7,1648,432,122,0,0,29,1150,1077,797,280,531,430,189700,0,2257,358,29655,27,48607,1253,1018,0,1731,1672,1510,701,47,037,012200
"Census Tract 126, Davidson County, Tennessee",1400000US47037012600,1846,28.2,432,1392,0,22,0,0,864,746,247,499,1321,755,103500,0,1837,558,15014,0,30972,1492,309,23,1306,1274,987,123,47,037,012600
"Census Tract 127.01, Davidson County, Tennessee",1400000US47037012701,4770,34.9,37,4608,0,0,0,8,2148,1955,1153,802,2132,1631,115500,0,4770,1590,16385,17,28576,3918,755,29,2648,2648,2208,418,47,037,012701
