NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 1309, Tooele County, Utah",1400000US49045130900,4195,31.8,3777,22,130,29,0,127,1773,1674,1017,657,1721,1284,155000,0,4173,574,20399,0,51289,2715,1220,36,2711,2322,2311,309,49,045,130900
"Census Tract 1310.01, Tooele County, Utah",1400000US49045131001,2705,19.8,2277,176,0,36,86,11,657,657,617,40,313,236,205400,0,2705,224,21818,38,87656,1915,650,102,1424,1320,1295,235,49,045,131001
"Census Tract 1310.02, Tooele County, Utah",1400000US49045131002,7928,29.4,7403,12,167,4,33,187,3020,2745,1790,955,2411,1888,170400,0,7928,691,20576,9,57358,5492,2115,85,4655,4121,4139,679,49,045,131002
"Census Tract 1311, Tooele County, Utah",1400000US49045131100,7642,30.5,7355,68,56,17,0,30,2713,2656,1948,708,1671,1337,163300,0,7600,499,20749,13,50833,5356,2075,31,4303,3935,3746,618,49,045,131100
"Census Tract 1312, Tooele County, Utah",1400000US49045131200,3441,33.7,3006,30,4,89,0,66,1320,1223,947,276,746,668,166900,0,3242,219,22627,10,53922,2379,928,54,1996,1718,1590,250,49,045,131200
"Census Tract 9800, Tooele County, Utah",1400000US49045980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,49,045,980000
"Census Tract 9402.01, Uintah County, Utah",1400000US49047940201,4603,33.0,2631,0,1697,47,0,108,1857,1571,1290,281,786,524,167000,0,4559,796,21800,31,58542,3594,866,3,2680,2380,2363,146,49,047,940201
"Census Tract 9682, Uintah County, Utah",1400000US49047968200,7389,29.0,6811,0,65,64,0,337,2600,2537,2225,312,953,757,187400,15,7357,584,25715,63,63624,5706,1364,35,4166,4007,3531,512,49,047,968200
"Census Tract 9683.01, Uintah County, Utah",1400000US49047968301,4960,30.2,4295,35,173,0,219,32,1796,1764,1220,544,1260,1093,211400,13,4936,485,25566,62,58983,3355,1458,43,2991,2872,2520,594,49,047,968301
"Census Tract 9683.02, Uintah County, Utah",1400000US49047968302,4487,33.7,4368,0,0,89,0,0,1642,1505,1386,119,469,460,208400,53,4487,134,29136,76,73375,3264,1130,0,2525,2376,2221,522,49,047,968302
"Census Tract 9684.01, Uintah County, Utah",1400000US49047968401,4523,25.0,3771,10,170,0,0,218,1635,1438,903,535,1721,1565,178800,21,4376,849,23298,14,64592,2982,1365,23,2659,2273,1923,165,49,047,968401
"Census Tract 9684.02, Uintah County, Utah",1400000US49047968402,5930,26.7,5326,0,21,0,236,158,2040,1947,1268,679,2156,2072,165900,13,5856,620,21040,57,57067,3660,1940,17,3490,3175,2902,433,49,047,968402
"Census Tract 1.02, Utah County, Utah",1400000US49049000102,4474,28.7,4336,0,0,59,0,71,1313,1258,1000,258,721,441,195000,0,4438,235,22327,47,58300,3439,878,21,2454,2278,2218,424,49,049,000102
"Census Tract 1.03, Utah County, Utah",1400000US49049000103,3606,31.2,3469,15,32,22,0,40,1119,1111,853,258,701,482,196700,0,3583,184,20579,0,64792,2544,869,43,2149,2023,1788,624,49,049,000103
"Census Tract 1.04, Utah County, Utah",1400000US49049000104,2884,25.2,2764,0,29,8,8,0,798,748,664,84,227,92,237400,0,2858,226,20826,23,69833,2333,543,0,1684,1611,1386,449,49,049,000104
"Census Tract 1.05, Utah County, Utah",1400000US49049000105,3736,26.4,3593,0,12,58,0,13,1009,972,892,80,236,236,252600,13,3736,12,26148,46,83472,2546,1090,15,1934,1823,1568,647,49,049,000105
"Census Tract 2.03, Utah County, Utah",1400000US49049000203,4510,26.8,4097,11,0,23,220,27,1440,1358,1040,318,914,848,205500,0,4486,178,18766,11,60152,3620,772,43,2345,2220,1908,680,49,049,000203
"Census Tract 2.04, Utah County, Utah",1400000US49049000204,5319,27.2,5057,0,0,95,24,74,1799,1606,1187,419,1018,870,201100,0,5311,424,22729,44,74239,3673,1360,44,2808,2593,2389,1053,49,049,000204
"Census Tract 2.05, Utah County, Utah",1400000US49049000205,3336,20.5,3234,0,0,12,8,12,845,794,698,96,370,239,298600,0,3336,167,19888,16,82604,2233,1059,28,1642,1561,1370,664,49,049,000205
"Census Tract 2.06, Utah County, Utah",1400000US49049000206,3300,27.8,3133,0,0,16,0,0,887,846,777,69,274,180,251400,0,3296,147,22901,47,78529,2230,998,25,1680,1505,1475,582,49,049,000206
"Census Tract 4, Utah County, Utah",1400000US49049000400,3796,25.6,3472,29,79,0,47,127,1231,1200,788,412,1022,847,176200,5,3796,847,17441,0,51522,2164,1109,20,2319,1808,1601,225,49,049,000400
"Census Tract 5.04, Utah County, Utah",1400000US49049000504,4272,25.2,3932,56,20,0,9,39,1352,1248,853,395,1301,1092,221600,9,4242,463,17735,0,56522,2922,1167,0,2400,2215,1825,448,49,049,000504
"Census Tract 5.05, Utah County, Utah",1400000US49049000505,3186,33.1,3059,76,0,14,0,21,818,818,791,27,82,0,284900,0,3186,148,26623,80,80179,2184,894,21,1790,1522,1484,539,49,049,000505
"Census Tract 5.06, Utah County, Utah",1400000US49049000506,3623,27.7,3394,14,0,37,0,53,1150,1072,846,226,589,563,229000,11,3616,197,20692,39,58636,2455,1091,12,2097,1950,1596,395,49,049,000506
"Census Tract 5.07, Utah County, Utah",1400000US49049000507,2081,28.0,2066,0,0,0,0,15,595,595,537,58,197,157,243800,0,2070,83,26208,32,81193,1142,721,92,1238,1088,975,339,49,049,000507
"Census Tract 5.08, Utah County, Utah",1400000US49049000508,5057,23.6,4744,43,0,9,0,132,1540,1488,953,535,1469,1289,215200,0,5057,492,21684,81,55592,3338,1365,40,2776,2422,2187,822,49,049,000508
"Census Tract 5.09, Utah County, Utah",1400000US49049000509,4890,26.8,4429,14,0,319,0,78,2268,2019,878,1141,2848,2759,164800,0,4861,548,23090,62,43232,2589,1763,64,3021,2405,2384,1140,49,049,000509
"Census Tract 6.01, Utah County, Utah",1400000US49049000601,2693,22.0,2431,0,29,78,10,7,646,646,504,142,533,449,324400,26,2693,479,16943,16,63281,1713,829,20,1350,1161,1173,338,49,049,000601
"Census Tract 6.03, Utah County, Utah",1400000US49049000603,3960,25.4,3585,0,67,0,0,63,1073,1073,862,211,698,511,362000,10,3930,278,31084,119,84792,2588,1177,9,2308,2059,1751,663,49,049,000603
"Census Tract 6.04, Utah County, Utah",1400000US49049000604,3429,25.1,3228,0,0,91,0,34,769,729,673,56,201,201,360000,8,3429,151,22848,64,104417,1972,1192,31,1796,1545,1495,700,49,049,000604
"Census Tract 7.03, Utah County, Utah",1400000US49049000703,5478,26.6,4674,19,39,118,26,363,1733,1716,906,810,2276,1969,194700,0,5477,783,18499,20,46615,2965,1522,45,3461,2659,2557,553,49,049,000703
"Census Tract 7.06, Utah County, Utah",1400000US49049000706,5700,27.7,5012,0,6,86,0,326,1781,1684,1064,620,1800,1431,193000,0,5649,452,20740,12,57790,3162,1558,87,3597,2809,2807,1162,49,049,000706
"Census Tract 7.07, Utah County, Utah",1400000US49049000707,3975,26.3,3542,11,6,87,51,123,1056,1056,906,150,654,573,234700,0,3975,472,22244,60,69000,2266,1297,132,2256,1879,1802,688,49,049,000707
"Census Tract 7.08, Utah County, Utah",1400000US49049000708,2755,28.1,2216,0,0,71,0,133,715,715,670,45,100,77,237700,0,2722,328,21521,31,68024,1766,799,13,1514,1143,1243,443,49,049,000708
"Census Tract 7.09, Utah County, Utah",1400000US49049000709,2901,27.2,2664,26,0,50,1,106,787,768,619,149,610,337,256800,9,2901,447,23474,45,77100,1828,781,55,1569,1342,1274,572,49,049,000709
"Census Tract 7.10, Utah County, Utah",1400000US49049000710,2954,29.3,2726,0,1,80,0,72,794,771,745,26,70,70,335100,0,2943,31,34473,37,100596,1737,961,57,1680,1437,1239,662,49,049,000710
"Census Tract 7.11, Utah County, Utah",1400000US49049000711,2234,29.0,2073,59,0,79,0,12,567,567,509,58,250,232,291500,0,2223,131,25297,40,83783,1214,909,47,1204,1069,1010,528,49,049,000711
"Census Tract 8.01, Utah County, Utah",1400000US49049000801,5584,25.2,4619,0,221,27,0,644,1729,1644,895,749,2568,2211,161900,11,5476,1246,15597,19,41314,3412,1425,50,3462,2682,2494,622,49,049,000801
"Census Tract 8.02, Utah County, Utah",1400000US49049000802,4874,27.9,4578,65,0,26,11,55,1736,1660,1082,578,2009,1530,174400,0,4874,1101,18088,0,43875,2810,1162,90,2868,2127,2212,460,49,049,000802
"Census Tract 9.01, Utah County, Utah",1400000US49049000901,5684,25.5,5035,0,63,41,32,378,1963,1850,854,996,2618,2147,179500,0,5592,922,16182,6,38913,3314,1603,106,3467,2812,2503,679,49,049,000901
"Census Tract 9.03, Utah County, Utah",1400000US49049000903,3662,29.3,3311,42,0,12,0,183,953,933,742,191,811,631,269000,0,3587,475,23385,71,76506,2059,1408,8,1992,1783,1703,665,49,049,000903
"Census Tract 9.04, Utah County, Utah",1400000US49049000904,2825,33.6,2597,23,0,24,30,18,931,900,866,34,76,53,247800,0,2738,280,24223,38,60732,1925,821,9,1542,1421,1277,681,49,049,000904
"Census Tract 10.01, Utah County, Utah",1400000US49049001001,3696,27.5,3339,0,0,167,41,31,1083,1052,888,164,771,520,221100,0,3696,307,19795,28,57000,2300,1121,42,2094,1813,1516,616,49,049,001001
"Census Tract 10.02, Utah County, Utah",1400000US49049001002,2564,30.4,2508,10,7,0,0,11,781,769,604,165,422,386,224800,0,2564,81,26182,53,71469,1721,755,27,1342,1189,1109,430,49,049,001002
"Census Tract 11.03, Utah County, Utah",1400000US49049001103,2643,24.4,2467,0,0,21,43,27,803,803,505,298,756,551,234900,0,2643,348,30818,43,64479,1538,886,26,1627,1269,982,428,49,049,001103
"Census Tract 11.05, Utah County, Utah",1400000US49049001105,3935,21.9,3734,0,0,93,0,72,996,950,575,375,1233,1190,229900,0,3926,537,18434,33,52292,2686,1000,29,2498,2211,1438,435,49,049,001105
"Census Tract 11.06, Utah County, Utah",1400000US49049001106,2725,29.2,2659,0,0,0,0,37,894,798,678,120,465,426,203800,0,2720,237,20942,17,59559,1824,724,15,1605,1346,1221,493,49,049,001106
"Census Tract 11.07, Utah County, Utah",1400000US49049001107,3804,26.8,3652,0,0,32,83,17,1123,1123,635,488,1488,1335,227400,13,3785,363,24180,84,64011,2418,1000,27,2394,2199,1838,643,49,049,001107
"Census Tract 11.08, Utah County, Utah",1400000US49049001108,3983,24.1,3378,383,32,55,3,39,1370,1302,265,1037,3067,2685,175300,0,3979,1250,14475,15,38116,2124,1325,49,2532,2075,1777,530,49,049,001108
"Census Tract 12.01, Utah County, Utah",1400000US49049001201,3749,24.9,3450,0,33,109,0,76,1390,1336,661,675,1351,1218,267900,0,3707,475,25561,59,50179,2103,1308,27,2582,2198,1557,573,49,049,001201
"Census Tract 12.02, Utah County, Utah",1400000US49049001202,5241,25.5,4174,0,247,37,35,590,1624,1624,762,862,2510,2071,173400,0,5210,438,19712,6,48284,2595,1899,36,3342,2635,2320,653,49,049,001202
"Census Tract 13, Utah County, Utah",1400000US49049001300,3091,29.4,2613,16,71,103,126,15,1194,1063,576,487,1164,1067,214200,33,2953,579,20907,49,42933,1745,1047,40,1910,1608,1416,420,49,049,001300
"Census Tract 14.01, Utah County, Utah",1400000US49049001401,3923,23.0,3504,66,16,17,120,23,1184,994,636,358,1465,1328,433800,75,3559,714,33476,157,77500,1610,2023,34,2333,2060,1468,779,49,049,001401
"Census Tract 14.02, Utah County, Utah",1400000US49049001402,5989,24.0,4941,51,107,243,233,304,1850,1728,338,1390,4839,4709,161500,10,5856,2284,13588,6,36200,2252,2624,215,4992,3895,2131,563,49,049,001402
"Census Tract 15.01, Utah County, Utah",1400000US49049001501,3952,34.5,3790,51,13,68,0,30,1249,1239,1036,203,599,449,326100,0,3945,300,30051,83,71313,2021,1704,29,2199,1910,1707,1045,49,049,001501
"Census Tract 15.03, Utah County, Utah",1400000US49049001503,3565,34.8,3270,20,8,137,0,32,1187,1135,820,315,997,883,272600,0,3565,78,29257,69,66006,2037,1045,18,1742,1364,1408,823,49,049,001503
"Census Tract 15.04, Utah County, Utah",1400000US49049001504,4412,24.3,3962,22,0,109,112,51,1295,1196,735,461,1597,1565,329200,26,4412,1080,30735,115,55714,2344,1753,36,2723,2313,1537,888,49,049,001504
"Census Tract 16.01, Utah County, Utah",1400000US49049001601,3848,20.9,3342,71,16,190,0,167,983,908,0,908,3224,3205,-666666666,0,3240,2341,8199,0,19792,989,2257,79,3750,3270,432,267,49,049,001601
"Census Tract 16.02, Utah County, Utah",1400000US49049001602,6304,18.9,5746,64,54,132,19,116,197,197,0,197,1054,774,-666666666,0,1054,887,3647,0,35607,1907,3988,174,6126,5521,190,43,49,049,001602
"Census Tract 16.03, Utah County, Utah",1400000US49049001603,4242,21.8,3397,29,64,425,55,83,896,862,6,856,2318,2158,-666666666,0,3601,2152,8603,0,21233,1398,2057,37,3538,2465,944,527,49,049,001603
"Census Tract 17.01, Utah County, Utah",1400000US49049001701,3583,25.0,3346,58,0,9,0,84,1222,1182,648,534,1636,1542,284700,0,3583,1014,21630,25,57849,1897,1472,48,2206,1838,1236,725,49,049,001701
"Census Tract 17.02, Utah County, Utah",1400000US49049001702,4389,23.2,3807,0,14,22,43,355,1263,1213,371,842,3141,3084,210600,0,4375,1925,14415,55,36640,1570,2263,62,3712,2983,1411,685,49,049,001702
"Census Tract 18.01, Utah County, Utah",1400000US49049001801,6976,22.5,6384,78,35,208,12,74,1938,1871,89,1782,6778,6715,185200,0,6976,4795,10468,0,28634,2393,4099,46,6831,5910,1136,436,49,049,001801
"Census Tract 18.02, Utah County, Utah",1400000US49049001802,6166,22.8,5651,0,8,184,144,66,1844,1802,81,1721,5963,5932,172400,0,6166,3646,9863,12,24401,2256,3245,117,5623,4730,1105,411,49,049,001802
"Census Tract 18.03, Utah County, Utah",1400000US49049001803,2403,24.4,2083,0,15,26,38,113,885,835,179,656,1827,1723,199500,0,2395,918,13781,0,30785,1019,1093,23,1857,1562,963,378,49,049,001803
"Census Tract 19, Utah County, Utah",1400000US49049001900,4141,23.8,3614,91,0,180,31,111,1712,1639,175,1464,3562,3462,175500,0,3870,1492,11834,10,25650,1375,2165,113,3518,2720,1299,604,49,049,001900
"Census Tract 20, Utah County, Utah",1400000US49049002000,5560,25.5,4414,0,73,49,183,651,2207,1884,754,1130,3316,3168,164900,0,5447,975,15026,0,37917,2653,1980,103,3709,2678,2537,719,49,049,002000
"Census Tract 21.01, Utah County, Utah",1400000US49049002101,3693,29.6,3394,45,0,101,36,57,1154,1131,933,198,591,305,264700,11,3693,244,29806,41,66927,2314,954,72,2027,1738,1451,645,49,049,002101
"Census Tract 21.02, Utah County, Utah",1400000US49049002102,2732,30.6,2383,78,0,165,22,49,1004,866,638,228,668,642,210200,0,2676,199,23238,21,60818,1511,747,48,1631,1204,1315,467,49,049,002102
"Census Tract 22.01, Utah County, Utah",1400000US49049002201,4265,23.9,3866,101,26,51,0,204,1366,1290,612,678,1817,1671,207000,0,3982,797,17035,2,50613,2381,1489,0,3335,3018,1785,660,49,049,002201
"Census Tract 22.04, Utah County, Utah",1400000US49049002204,3419,26.1,2786,8,0,211,51,295,1020,937,803,134,343,264,226300,27,3419,136,20077,10,62743,1955,833,46,1930,1336,1632,683,49,049,002204
"Census Tract 22.05, Utah County, Utah",1400000US49049002205,4099,27.0,3228,0,0,12,222,401,1257,1257,1020,237,776,719,181800,0,4099,400,18968,0,57961,2118,1400,56,2296,1673,2026,739,49,049,002205
"Census Tract 22.06, Utah County, Utah",1400000US49049002206,3235,25.1,2534,9,0,18,0,479,915,915,718,197,873,347,183100,0,3217,496,17827,0,61094,2126,706,16,1801,1414,1426,448,49,049,002206
"Census Tract 22.07, Utah County, Utah",1400000US49049002207,3442,24.5,2889,0,0,56,43,303,859,832,732,100,402,134,187000,5,3321,246,17040,13,60735,2010,950,17,1949,1544,1528,496,49,049,002207
"Census Tract 23, Utah County, Utah",1400000US49049002300,3932,24.0,3290,22,52,110,58,270,1335,1240,584,656,2179,2052,150000,0,3874,1060,11794,0,29778,2059,1170,15,2333,1666,1671,198,49,049,002300
"Census Tract 24, Utah County, Utah",1400000US49049002400,1010,23.0,926,0,6,21,20,37,411,345,48,297,778,710,216700,0,908,259,12079,0,31484,495,337,24,750,473,385,131,49,049,002400
"Census Tract 25, Utah County, Utah",1400000US49049002500,4109,23.9,3617,11,86,53,0,173,1758,1642,383,1259,2983,2619,172300,0,4098,1446,14865,0,27381,1420,1785,47,3059,2006,1509,430,49,049,002500
"Census Tract 27.01, Utah County, Utah",1400000US49049002701,2986,27.1,2740,13,7,21,13,75,852,725,444,281,1024,909,183400,0,2758,310,15555,26,55302,1301,1394,73,1766,1434,1350,388,49,049,002701
"Census Tract 27.02, Utah County, Utah",1400000US49049002702,4227,25.7,3289,49,295,240,46,173,1346,1285,584,701,2126,1908,217800,0,4206,891,20793,46,51038,2123,1422,104,2908,2231,2186,1085,49,049,002702
"Census Tract 28.01, Utah County, Utah",1400000US49049002801,4211,23.4,2858,0,95,54,13,1107,1318,1243,421,822,2847,2541,95900,0,4191,1201,11227,0,31983,1748,1342,8,2669,1674,1678,232,49,049,002801
"Census Tract 28.02, Utah County, Utah",1400000US49049002802,1473,24.2,968,0,91,11,0,340,528,496,251,245,795,751,116800,0,1473,572,15005,7,32197,580,563,43,878,510,633,231,49,049,002802
"Census Tract 29.01, Utah County, Utah",1400000US49049002901,4260,25.1,3559,29,220,84,26,140,1345,1267,1006,261,878,738,213400,0,4244,211,20654,23,58144,2667,1316,26,2223,1917,1894,918,49,049,002901
"Census Tract 29.02, Utah County, Utah",1400000US49049002902,3288,27.1,2752,39,15,6,0,364,1142,1092,779,313,1009,623,172500,12,3248,294,19380,0,53235,1949,792,0,1888,1355,1494,406,49,049,002902
"Census Tract 30.01, Utah County, Utah",1400000US49049003001,4250,25.2,3982,0,80,0,7,51,1258,1230,831,399,1618,908,210300,0,4250,589,18884,36,55577,3102,934,7,2390,2161,1917,655,49,049,003001
"Census Tract 30.02, Utah County, Utah",1400000US49049003002,2176,31.0,2150,0,16,0,0,0,714,693,573,120,410,350,203000,0,2176,220,22980,12,66979,1360,701,19,1097,966,897,252,49,049,003002
"Census Tract 31.03, Utah County, Utah",1400000US49049003103,2666,28.5,2632,0,0,8,0,0,785,785,686,99,314,209,220500,9,2666,63,25667,33,62529,1696,859,19,1439,1268,1127,494,49,049,003103
"Census Tract 31.04, Utah County, Utah",1400000US49049003104,4042,27.0,3818,0,66,22,20,62,973,973,879,94,316,283,334400,28,4042,222,23954,45,90057,2687,1180,60,1930,1763,1697,782,49,049,003104
"Census Tract 31.05, Utah County, Utah",1400000US49049003105,3486,27.7,3337,0,0,0,9,85,1335,1289,745,544,1421,1024,173900,0,3486,607,20753,0,43083,2284,1016,70,1860,1701,1519,397,49,049,003105
"Census Tract 31.06, Utah County, Utah",1400000US49049003106,2786,25.4,2419,20,0,0,0,278,882,818,648,170,550,526,154100,0,2755,214,19102,23,52105,1732,776,0,1683,1446,1203,272,49,049,003106
"Census Tract 32.01, Utah County, Utah",1400000US49049003201,2858,26.8,2477,21,0,0,0,315,963,933,511,422,1094,920,164800,0,2858,119,18583,0,48274,1972,609,13,1754,1396,1276,156,49,049,003201
"Census Tract 32.03, Utah County, Utah",1400000US49049003203,4119,28.8,4000,0,0,25,9,72,1110,1110,964,146,419,310,233500,0,4119,267,19679,2,66330,2975,1030,11,2255,2103,2004,612,49,049,003203
"Census Tract 32.04, Utah County, Utah",1400000US49049003204,2868,30.9,2422,0,0,0,0,446,1002,811,547,264,890,616,163100,0,2824,207,15945,0,51793,1961,347,0,1537,1141,1324,35,49,049,003204
"Census Tract 32.05, Utah County, Utah",1400000US49049003205,3750,25.0,3750,0,0,0,0,0,1176,1134,947,187,449,207,192600,15,3750,168,20850,17,65132,2794,845,36,2191,2124,1735,384,49,049,003205
"Census Tract 33, Utah County, Utah",1400000US49049003300,5820,24.8,5548,12,31,0,0,47,1768,1684,1284,400,1183,1023,187100,9,5813,340,17479,9,51082,4440,1136,10,3126,2748,2555,716,49,049,003300
"Census Tract 34.01, Utah County, Utah",1400000US49049003401,3423,27.4,3295,0,13,65,0,14,1098,1087,773,314,947,550,176400,0,3406,371,18963,0,60176,2663,604,8,2007,1842,1670,273,49,049,003401
"Census Tract 34.02, Utah County, Utah",1400000US49049003402,5856,25.8,5234,38,0,36,0,437,1672,1626,1247,379,1081,786,191800,0,5856,603,18806,38,59929,4411,897,52,3118,2582,2571,742,49,049,003402
"Census Tract 34.03, Utah County, Utah",1400000US49049003403,4987,26.3,4215,53,72,11,0,537,1533,1402,1045,357,1135,993,176500,0,4967,415,17073,0,52955,3594,887,20,2875,2419,2367,483,49,049,003403
"Census Tract 101.03, Utah County, Utah",1400000US49049010103,6305,17.9,5976,12,0,103,0,143,1532,1451,1336,115,608,578,190600,0,6183,577,14650,0,61189,4275,1742,49,3107,2824,2573,752,49,049,010103
"Census Tract 101.04, Utah County, Utah",1400000US49049010104,5792,21.6,5614,59,15,0,104,0,1508,1426,1363,63,285,285,194400,0,5784,419,18112,9,67411,3768,1872,42,2866,2677,2572,989,49,049,010104
"Census Tract 101.05, Utah County, Utah",1400000US49049010105,7475,23.4,7026,77,17,0,93,62,1927,1911,1550,361,1534,1534,231500,0,7475,649,19654,24,66118,5394,1864,53,4025,3754,3168,1104,49,049,010105
"Census Tract 101.06, Utah County, Utah",1400000US49049010106,3972,25.3,3550,54,0,218,0,147,1025,1005,959,46,299,299,298000,0,3972,166,29012,114,88646,1994,1663,16,2056,1768,1772,695,49,049,010106
"Census Tract 101.07, Utah County, Utah",1400000US49049010107,2318,18.7,2265,0,6,0,15,8,543,494,465,29,291,55,262800,2,2268,8,21688,43,90000,1934,343,3,1083,1004,862,225,49,049,010107
"Census Tract 101.08, Utah County, Utah",1400000US49049010108,5761,23.1,4978,290,0,38,0,370,1626,1584,1059,525,1998,1311,243100,0,5729,834,17292,16,60656,3738,1654,11,2913,2527,2656,978,49,049,010108
"Census Tract 101.09, Utah County, Utah",1400000US49049010109,6153,20.3,5886,4,0,17,0,134,1826,1579,1207,372,1558,1424,231600,19,6147,134,18334,16,66313,4184,1808,16,3107,2941,2793,1282,49,049,010109
"Census Tract 101.10, Utah County, Utah",1400000US49049010110,1351,22.1,1216,0,0,0,0,0,353,353,353,0,0,0,318800,0,1351,10,22484,0,100391,906,370,48,658,613,569,295,49,049,010110
"Census Tract 101.11, Utah County, Utah",1400000US49049010111,7142,20.3,6205,0,47,176,516,119,1721,1690,1520,170,867,819,243400,172,7142,158,21001,94,76686,3783,3052,45,3587,2920,3022,976,49,049,010111
"Census Tract 101.12, Utah County, Utah",1400000US49049010112,4357,25.7,4193,62,0,24,0,0,1168,1126,963,163,629,616,259700,0,4357,36,22476,11,74924,3513,763,28,2409,2303,2211,714,49,049,010112
"Census Tract 101.13, Utah County, Utah",1400000US49049010113,4037,18.4,3752,0,0,156,129,0,977,901,835,66,304,304,284700,0,4037,64,17943,25,69698,2338,1555,23,1985,1820,1828,589,49,049,010113
"Census Tract 102.08, Utah County, Utah",1400000US49049010208,3828,20.5,3813,0,0,0,0,0,863,843,657,186,822,822,612000,17,3828,49,31729,209,128555,2407,1340,20,1998,1915,1629,750,49,049,010208
"Census Tract 102.09, Utah County, Utah",1400000US49049010209,5027,25.8,4740,0,0,35,14,0,1375,1259,1091,168,293,251,445000,53,5027,164,33057,166,95701,3305,1624,42,2534,2357,2010,1306,49,049,010209
"Census Tract 102.10, Utah County, Utah",1400000US49049010210,5762,23.1,5481,11,0,141,0,0,1381,1336,1230,106,299,284,354200,0,5762,152,25005,90,103796,3543,1769,82,2868,2599,2370,1213,49,049,010210
"Census Tract 102.11, Utah County, Utah",1400000US49049010211,2982,33.4,2919,0,0,52,0,0,934,842,707,135,480,480,459200,91,2982,51,42585,180,95000,2101,843,11,1614,1576,1443,724,49,049,010211
"Census Tract 102.12, Utah County, Utah",1400000US49049010212,3469,23.8,3132,17,5,109,0,163,934,852,760,92,361,361,346100,13,3469,144,22768,31,78882,1766,1325,15,1928,1633,1590,724,49,049,010212
"Census Tract 102.13, Utah County, Utah",1400000US49049010213,2273,30.6,2013,15,0,61,0,18,546,521,487,34,271,16,376800,7,2273,105,33595,84,94922,1459,685,0,979,831,829,372,49,049,010213
"Census Tract 102.14, Utah County, Utah",1400000US49049010214,5050,23.8,4506,8,18,71,0,243,1537,1459,1167,292,1003,871,227100,0,5050,209,21139,43,62820,3234,1405,71,2663,2287,2193,800,49,049,010214
"Census Tract 102.15, Utah County, Utah",1400000US49049010215,7024,23.5,6711,14,15,78,33,7,1711,1658,1512,146,521,496,308500,23,6986,421,24193,74,87206,4995,1713,71,3667,3395,2976,1292,49,049,010215
"Census Tract 102.16, Utah County, Utah",1400000US49049010216,2785,17.0,2673,0,0,33,0,50,659,659,643,16,33,33,409100,0,2785,17,24855,9,115038,1844,834,0,1141,1042,1059,544,49,049,010216
"Census Tract 102.17, Utah County, Utah",1400000US49049010217,4005,26.0,3773,30,21,87,76,0,1176,968,897,71,303,266,423100,55,4005,127,33332,167,116635,1748,1856,67,2144,1856,1850,1222,49,049,010217
"Census Tract 102.18, Utah County, Utah",1400000US49049010218,6029,19.5,5865,41,12,8,0,39,1299,1299,1194,105,466,466,418600,22,6029,211,29295,136,110820,4149,1704,33,2974,2759,2418,1329,49,049,010218
"Census Tract 102.19, Utah County, Utah",1400000US49049010219,4344,24.2,4312,0,0,0,24,0,1154,1062,955,107,414,202,408600,34,4344,539,26518,112,91897,2628,1588,50,2324,2178,1925,1157,49,049,010219
"Census Tract 102.20, Utah County, Utah",1400000US49049010220,5684,22.0,5493,7,0,30,0,124,1412,1370,1245,125,446,384,325200,26,5684,95,26031,54,93673,3420,2151,28,2879,2610,2503,1396,49,049,010220
"Census Tract 103.03, Utah County, Utah",1400000US49049010303,4487,27.8,3987,0,0,0,500,0,1126,1126,1001,125,612,577,343500,0,4477,181,23262,32,81429,2971,1249,27,2100,1802,1909,785,49,049,010303
"Census Tract 103.04, Utah County, Utah",1400000US49049010304,5790,24.2,5336,32,129,71,0,192,1620,1532,1237,295,1054,1012,219300,6,5746,504,18027,0,58900,4025,1223,87,3230,2651,2613,822,49,049,010304
"Census Tract 103.05, Utah County, Utah",1400000US49049010305,2716,31.5,2573,0,0,0,9,111,725,685,604,81,232,121,588100,98,2716,0,26797,59,67313,2022,556,15,1428,1297,1138,379,49,049,010305
"Census Tract 104.04, Utah County, Utah",1400000US49049010404,4241,20.5,3843,0,11,28,0,154,1083,1037,788,249,927,872,250800,9,4241,300,19226,31,75582,2883,1158,18,2111,1937,1810,799,49,049,010404
"Census Tract 104.05, Utah County, Utah",1400000US49049010405,4151,18.8,3721,0,0,0,0,304,937,906,880,26,100,100,224800,0,4151,180,15260,0,67589,3014,855,24,2019,1747,1660,401,49,049,010405
"Census Tract 104.06, Utah County, Utah",1400000US49049010406,1784,28.0,1687,79,0,0,18,0,564,452,388,64,296,164,338800,19,1784,228,26424,56,74107,1375,343,0,765,754,677,177,49,049,010406
"Census Tract 104.07, Utah County, Utah",1400000US49049010407,2377,31.5,2304,17,1,19,0,0,709,709,608,101,395,380,290900,21,2367,88,22924,7,66850,1839,472,0,1215,1187,1086,430,49,049,010407
