NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 12, Beaufort County, South Carolina",1400000US45013001200,1030,65.7,1000,0,0,0,0,22,2008,513,476,37,74,0,0,0,25,25,24,493400,28,5,0,1030,35,62382,53,81354,164,862,0,399,377,399,222,45,013,001200
"Census Tract 21.01, Beaufort County, South Carolina",1400000US45013002101,512,68.9,503,0,9,0,0,0,543,233,227,6,12,0,0,0,0,12,0,444700,16,51,6,512,0,94370,50,129792,67,352,0,146,146,137,69,45,013,002101
"Census Tract 21.02, Beaufort County, South Carolina",1400000US45013002102,2207,50.1,2000,150,53,0,4,0,1045,851,708,143,475,0,0,4,17,342,112,265800,32,11,43,2191,134,39526,57,61114,308,1594,37,1262,1082,1066,358,45,013,002102
"Census Tract 21.03, Beaufort County, South Carolina",1400000US45013002103,4509,36.3,3696,416,0,153,0,130,1630,1482,1267,215,921,0,0,0,203,669,49,203700,7,0,19,4504,86,33736,126,76205,879,2993,133,2677,2178,2404,1153,45,013,002103
"Census Tract 21.04, Beaufort County, South Carolina",1400000US45013002104,12708,69.8,12157,285,0,89,0,0,7018,6437,5946,491,1402,0,0,0,0,1289,113,264600,0,113,0,12460,721,38117,262,64916,881,11044,44,3154,3089,2600,1222,45,013,002104
"Census Tract 21.05, Beaufort County, South Carolina",1400000US45013002105,3432,40.7,3100,211,0,63,0,0,1310,1212,917,295,830,0,0,0,58,696,76,292800,11,6,0,3413,182,31572,39,69965,548,2494,199,1975,1800,1806,676,45,013,002105
"Census Tract 21.06, Beaufort County, South Carolina",1400000US45013002106,8633,39.2,6466,1069,85,202,0,388,3708,3150,2292,858,2979,0,0,0,275,2524,180,248300,0,0,0,8633,542,32219,185,66332,1395,6208,147,5080,4337,4633,1723,45,013,002106
"Census Tract 21.07, Beaufort County, South Carolina",1400000US45013002107,11079,29.9,8085,904,0,15,0,1594,3918,3672,1934,1738,5662,0,0,48,1338,3829,447,172300,0,28,110,10977,1738,25006,86,60387,2616,5570,114,7635,4731,6024,1349,45,013,002107
"Census Tract 21.08, Beaufort County, South Carolina",1400000US45013002108,4686,35.9,3744,491,0,68,0,337,2039,1677,896,781,1744,0,0,88,263,1160,233,259600,10,10,0,4686,748,24946,10,55456,1371,2464,56,2839,2238,2524,888,45,013,002108
"Census Tract 22.01, Beaufort County, South Carolina",1400000US45013002201,7405,58.6,6944,283,44,97,0,0,4093,3482,2611,871,1695,29,0,0,140,1268,258,492100,176,27,17,7386,462,59034,420,75034,745,6031,39,3685,3420,3306,2054,45,013,002201
"Census Tract 22.02, Beaufort County, South Carolina",1400000US45013002202,3097,62.0,2889,103,0,11,0,59,1904,1376,1121,255,586,0,0,16,65,336,169,510300,62,27,0,3097,144,48642,66,85417,432,2503,23,1492,1448,1270,833,45,013,002202
"Census Tract 101, Beaufort County, South Carolina",1400000US45013010100,1875,69.2,1839,0,8,0,0,16,3302,982,878,104,168,35,0,6,6,121,0,784600,157,53,92,1837,101,85521,244,92292,113,1627,53,539,509,506,297,45,013,010100
"Census Tract 102, Beaufort County, South Carolina",1400000US45013010200,3874,59.7,3412,164,0,0,0,278,3013,1685,1268,417,1460,0,0,321,307,487,345,474400,75,22,0,3855,371,60958,335,80375,460,2458,84,1647,1097,1627,785,45,013,010200
"Census Tract 103, Beaufort County, South Carolina",1400000US45013010300,4476,54.9,4257,11,0,64,0,0,3265,2061,1510,551,1401,0,0,163,289,870,79,384000,174,11,40,4419,173,57889,290,70271,429,3584,175,2456,2271,2329,944,45,013,010300
"Census Tract 104, Beaufort County, South Carolina",1400000US45013010400,4928,51.5,4220,557,0,93,0,0,2722,2075,1645,430,980,0,0,16,187,760,17,407100,0,0,70,4928,335,46180,241,71652,996,3440,40,2629,2375,2417,930,45,013,010400
"Census Tract 105, Beaufort County, South Carolina",1400000US45013010500,4075,40.9,2784,622,21,33,0,494,1784,1527,969,558,1539,16,16,51,324,1065,67,235500,53,23,17,4075,727,33009,118,52981,985,2206,28,2637,2003,2365,783,45,013,010500
"Census Tract 106, Beaufort County, South Carolina",1400000US45013010600,4278,65.8,4222,24,0,9,0,0,2428,1976,1877,99,287,0,0,0,108,179,0,461000,61,25,17,4230,127,57325,325,91364,318,3821,15,1553,1505,1434,882,45,013,010600
"Census Tract 107, Beaufort County, South Carolina",1400000US45013010700,5082,62.8,4938,134,0,0,0,10,2669,2256,2034,222,284,0,0,0,0,268,16,446100,26,0,0,5011,261,44107,84,87227,470,4238,119,2239,2064,2153,1355,45,013,010700
"Census Tract 108, Beaufort County, South Carolina",1400000US45013010800,4015,31.2,2032,762,25,39,0,1082,1472,1233,430,803,3167,0,0,142,946,1983,96,132000,0,0,0,4015,1313,17197,21,36310,1180,1218,0,2540,911,2228,370,45,013,010800
"Census Tract 109, Beaufort County, South Carolina",1400000US45013010900,1759,63.7,1643,41,0,10,0,65,1322,780,651,129,394,0,0,0,105,289,0,674500,45,11,73,1759,215,55716,123,95893,214,1259,49,792,625,776,389,45,013,010900
"Census Tract 110, Beaufort County, South Carolina",1400000US45013011000,2035,37.3,1481,452,0,0,0,102,3371,776,484,292,901,0,0,33,99,725,44,266400,19,0,7,2035,230,29035,33,45147,530,1059,37,1416,1071,1131,377,45,013,011000
"Census Tract 111, Beaufort County, South Carolina",1400000US45013011100,2239,63.9,1995,36,0,78,0,130,4091,1003,704,299,756,0,0,80,46,555,75,648900,81,17,37,2239,188,60097,157,86597,238,1622,56,954,888,954,594,45,013,011100
"Census Tract 112, Beaufort County, South Carolina",1400000US45013011200,728,54.5,713,0,0,0,0,5,1781,343,234,109,246,0,0,11,57,178,0,412500,14,5,8,728,65,42103,18,71442,166,527,15,414,399,387,225,45,013,011200
"Census Tract 113, Beaufort County, South Carolina",1400000US45013011300,1203,45.8,1103,6,5,0,0,83,3002,601,270,331,662,0,34,0,85,533,10,248300,15,0,43,1203,104,54735,64,51740,248,829,0,818,688,738,432,45,013,011300
"Census Tract 9901, Beaufort County, South Carolina",1400000US45013990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,013,990100
"Census Tract 201.01, Berkeley County, South Carolina",1400000US45015020101,2840,49.2,1372,1357,0,0,0,73,1661,1176,975,201,390,0,0,12,214,139,25,91300,0,0,16,2840,634,24200,18,37308,1973,797,0,1936,1881,1679,187,45,015,020101
"Census Tract 201.02, Berkeley County, South Carolina",1400000US45015020102,3866,43.0,2044,1657,29,0,0,15,1554,1261,1023,238,675,10,13,11,53,412,176,102500,0,0,0,3329,898,18945,9,36705,2950,852,20,2470,2387,2253,221,45,015,020102
"Census Tract 202.01, Berkeley County, South Carolina",1400000US45015020201,4104,41.5,1958,2064,0,16,0,18,1679,1438,1064,374,1055,2,6,27,122,836,62,122600,25,0,0,4019,1120,17141,7,39861,2974,865,104,2370,2289,2057,210,45,015,020201
"Census Tract 202.02, Berkeley County, South Carolina",1400000US45015020202,3287,39.9,625,2606,0,0,0,0,1731,1217,917,300,720,89,28,0,117,476,10,88200,12,18,0,3287,1002,21924,16,34688,2562,725,0,2091,2044,1852,342,45,015,020202
"Census Tract 203.01, Berkeley County, South Carolina",1400000US45015020301,3171,37.8,2751,395,0,0,0,23,1361,1176,932,244,722,0,0,36,313,297,76,115100,0,9,42,3154,374,20067,20,50035,2502,644,7,1958,1940,1657,252,45,015,020301
"Census Tract 203.02, Berkeley County, South Carolina",1400000US45015020302,7127,39.7,4817,2108,0,0,0,0,2928,2354,1673,681,2682,9,6,16,371,2246,34,117300,18,0,0,7125,1396,20957,31,49269,5551,1541,17,3943,3942,3564,296,45,015,020302
"Census Tract 204.01, Berkeley County, South Carolina",1400000US45015020401,4393,41.7,2316,1890,2,24,46,15,1794,1533,1318,215,656,4,45,14,288,305,0,108700,9,0,0,4378,880,18223,9,36210,3353,944,58,2744,2677,2360,215,45,015,020401
"Census Tract 204.03, Berkeley County, South Carolina",1400000US45015020403,7231,39.7,6800,239,0,83,0,14,3334,2902,1898,1004,1916,0,0,0,184,1569,163,582200,160,24,37,7231,250,63497,706,118500,1571,5448,49,4333,4122,4008,2981,45,015,020403
"Census Tract 204.04, Berkeley County, South Carolina",1400000US45015020404,4677,33.1,3494,1042,5,39,0,0,1703,1615,1258,357,884,0,0,29,95,546,214,270800,58,20,7,4624,165,35172,132,75787,2645,1943,15,2899,2800,2529,1120,45,015,020404
"Census Tract 204.05, Berkeley County, South Carolina",1400000US45015020405,3441,44.0,1291,2064,0,0,0,0,1389,1160,1007,153,423,0,160,0,36,212,15,98800,0,11,11,3441,708,25971,26,53897,2658,765,0,2253,2253,1777,400,45,015,020405
"Census Tract 205.03, Berkeley County, South Carolina",1400000US45015020503,4935,46.0,3997,844,19,0,0,51,2298,2078,1764,314,839,54,83,0,234,449,19,191700,19,0,0,4935,1052,32564,73,53063,3369,1369,43,3019,2955,2807,954,45,015,020503
"Census Tract 205.04, Berkeley County, South Carolina",1400000US45015020504,4439,41.7,2382,1936,0,0,0,7,1750,1525,1071,454,1182,0,7,86,428,502,159,145300,7,0,0,4133,719,19876,38,41011,3338,1016,30,2860,2846,2295,420,45,015,020504
"Census Tract 205.05, Berkeley County, South Carolina",1400000US45015020505,4062,33.2,2011,1771,63,41,0,46,1278,1254,1046,208,781,0,0,8,163,579,31,144800,0,0,0,4021,521,24926,13,60357,2128,1737,56,2590,2386,2242,617,45,015,020505
"Census Tract 205.06, Berkeley County, South Carolina",1400000US45015020506,5272,37.8,3681,1444,0,91,0,0,2240,2094,1181,913,1946,0,59,46,614,1123,104,166700,13,0,0,5242,901,22106,31,42000,3680,1502,20,3398,3311,3058,418,45,015,020506
"Census Tract 206, Berkeley County, South Carolina",1400000US45015020600,7581,34.8,5255,1682,0,50,0,411,2993,2823,2485,338,1340,0,0,50,80,551,659,206900,0,0,0,7530,565,29886,80,76302,3703,3508,145,4560,4241,3980,1246,45,015,020600
"Census Tract 207.07, Berkeley County, South Carolina",1400000US45015020707,6192,35.0,4196,1707,109,68,0,39,2242,2183,1460,723,1897,111,42,56,114,1205,369,164700,0,0,0,6167,561,25038,0,61230,2926,3025,45,3982,3921,3318,659,45,015,020707
"Census Tract 207.10, Berkeley County, South Carolina",1400000US45015020710,6233,33.1,4354,1512,0,153,0,118,2241,2179,1538,641,1785,15,0,0,30,1251,489,183200,9,0,0,6216,285,25105,112,62065,2820,2945,82,3640,3292,3222,848,45,015,020710
"Census Tract 207.11, Berkeley County, South Carolina",1400000US45015020711,4564,38.9,3842,407,68,12,0,16,1762,1654,1567,87,264,0,0,0,161,61,42,230800,0,0,8,4556,246,29535,68,64929,1879,2456,58,2350,2176,2129,570,45,015,020711
"Census Tract 207.12, Berkeley County, South Carolina",1400000US45015020712,3810,43.2,3452,85,52,11,0,9,1433,1292,987,305,965,7,71,26,139,665,57,118000,0,0,0,3808,589,20648,21,46458,2235,1423,69,2453,2378,2021,191,45,015,020712
"Census Tract 207.13, Berkeley County, South Carolina",1400000US45015020713,2513,37.8,1772,372,46,32,0,154,1022,928,761,167,487,0,0,9,77,390,11,164400,0,0,0,2509,94,28159,19,53261,1024,1312,45,1715,1571,1438,367,45,015,020713
"Census Tract 207.14, Berkeley County, South Carolina",1400000US45015020714,5212,39.3,4001,914,0,107,0,120,2346,2031,1446,585,1557,0,0,36,243,1150,128,146200,0,17,0,5130,538,26824,35,60096,2623,2233,56,3560,3279,3044,738,45,015,020714
"Census Tract 207.15, Berkeley County, South Carolina",1400000US45015020715,4348,35.5,3326,629,146,55,0,78,1786,1600,1148,452,1068,129,19,0,405,515,0,121400,0,0,0,4348,760,20655,0,49769,2123,1992,26,2700,2491,2351,394,45,015,020715
"Census Tract 207.16, Berkeley County, South Carolina",1400000US45015020716,8882,34.6,5804,1755,29,312,0,513,2927,2582,1983,599,2468,0,0,0,635,1681,152,146900,0,10,0,8846,991,21451,42,59669,3999,3950,300,5496,5000,4538,801,45,015,020716
"Census Tract 207.17, Berkeley County, South Carolina",1400000US45015020717,5243,31.4,3696,1112,22,90,0,78,1972,1813,1030,783,2318,0,53,0,403,1345,517,109500,0,0,0,5243,861,19690,7,43563,2619,2322,108,3434,3311,2945,391,45,015,020717
"Census Tract 207.18, Berkeley County, South Carolina",1400000US45015020718,5300,30.1,3241,1206,32,1,145,462,1843,1753,948,805,2389,41,0,0,603,1497,248,104700,12,0,0,5296,693,21759,21,50567,2535,2289,32,3410,2934,2717,328,45,015,020718
"Census Tract 207.19, Berkeley County, South Carolina",1400000US45015020719,8452,34.5,5966,1620,164,66,0,399,3156,2974,1778,1196,3249,0,0,14,239,2670,326,153100,0,0,0,8452,670,26607,68,62574,3877,4048,240,5713,5365,4545,969,45,015,020719
"Census Tract 207.20, Berkeley County, South Carolina",1400000US45015020720,2966,37.8,2571,190,0,190,0,0,1015,973,876,97,434,0,0,0,196,238,0,213400,0,0,0,2966,52,30888,47,78512,1458,1321,22,1992,1905,1637,502,45,015,020720
"Census Tract 207.21, Berkeley County, South Carolina",1400000US45015020721,3478,45.9,2651,412,36,104,0,204,1240,1211,1073,138,335,0,0,96,10,131,98,317100,0,0,9,3478,98,36016,60,82148,1384,1753,86,2348,2107,2079,655,45,015,020721
"Census Tract 207.22, Berkeley County, South Carolina",1400000US45015020722,2984,42.3,2450,381,0,16,0,27,1238,1163,1043,120,345,0,0,0,71,274,0,186100,0,0,0,2976,85,35534,63,79741,1336,1526,96,1954,1876,1690,732,45,015,020722
"Census Tract 207.23, Berkeley County, South Carolina",1400000US45015020723,2822,39.7,1940,476,0,230,0,103,1278,1232,775,457,980,0,0,10,126,582,262,135500,0,0,0,2822,507,26736,11,43500,1124,1324,25,1699,1483,1508,200,45,015,020723
"Census Tract 207.24, Berkeley County, South Carolina",1400000US45015020724,3399,21.0,2716,182,0,243,9,40,448,413,0,413,1345,0,0,0,7,1091,247,-666666666,0,0,0,1345,112,17620,6,43393,155,3083,112,2995,2793,611,207,45,015,020724
"Census Tract 207.25, Berkeley County, South Carolina",1400000US45015020725,1439,21.4,909,367,12,36,0,44,562,474,0,474,1439,0,0,0,37,1127,275,-666666666,0,0,0,1435,112,14625,0,42500,222,1156,28,855,804,513,138,45,015,020725
"Census Tract 208.04, Berkeley County, South Carolina",1400000US45015020804,2605,38.6,1343,756,0,251,0,247,1105,1003,572,431,1008,0,0,8,70,854,76,115200,0,0,0,2605,494,21545,26,41066,1323,843,91,1620,1318,1470,176,45,015,020804
"Census Tract 208.06, Berkeley County, South Carolina",1400000US45015020806,3410,34.3,2044,996,0,156,0,140,1399,1166,809,357,1053,7,0,51,224,661,110,117900,0,0,0,3400,536,17167,0,44728,1383,1756,123,2124,1931,1784,320,45,015,020806
"Census Tract 208.07, Berkeley County, South Carolina",1400000US45015020807,7678,31.7,4127,2543,0,398,0,117,2787,2739,2009,730,2054,0,0,0,508,1406,140,182200,0,0,0,7644,930,29018,80,62433,3275,3461,220,4971,4442,4474,1694,45,015,020807
"Census Tract 208.08, Berkeley County, South Carolina",1400000US45015020808,4017,33.4,2539,1126,0,121,0,43,1330,1273,816,457,1576,0,0,30,375,856,315,123500,0,0,0,4017,706,20926,0,58910,2288,1420,55,2508,2293,2047,267,45,015,020808
"Census Tract 208.09, Berkeley County, South Carolina",1400000US45015020809,3769,37.0,2029,982,0,424,11,222,1321,1296,954,342,1124,0,0,88,456,542,38,125500,0,0,0,3752,532,23867,31,46389,2016,1285,85,2321,2028,1936,242,45,015,020809
"Census Tract 208.10, Berkeley County, South Carolina",1400000US45015020810,4339,30.4,2921,821,3,361,0,141,1508,1463,955,508,1727,0,0,9,420,955,343,147300,29,0,0,4312,793,23597,7,58447,1971,1433,34,2655,1938,2273,716,45,015,020810
"Census Tract 208.11, Berkeley County, South Carolina",1400000US45015020811,5138,32.2,2357,2011,32,112,0,466,2302,2077,622,1455,3368,12,0,23,442,2125,766,144900,0,0,0,5133,1173,21691,16,38671,2579,1944,83,3373,2916,2584,423,45,015,020811
"Census Tract 208.12, Berkeley County, South Carolina",1400000US45015020812,5697,34.9,4284,653,0,477,0,0,2088,1986,1716,270,835,0,0,0,50,607,178,232400,0,0,0,5689,163,31683,63,86154,2302,2949,32,3635,3213,3326,1442,45,015,020812
"Census Tract 209.01, Berkeley County, South Carolina",1400000US45015020901,1685,34.3,1121,426,0,0,0,28,735,634,277,357,1023,0,0,45,219,685,74,121800,0,0,0,1685,450,15895,0,34318,959,523,19,1037,868,907,102,45,015,020901
"Census Tract 209.03, Berkeley County, South Carolina",1400000US45015020903,3466,39.9,2930,343,28,26,0,42,1454,1376,819,557,1207,0,0,0,107,1001,99,176800,0,0,0,3437,302,27940,29,47000,1968,1116,74,2182,1841,1742,425,45,015,020903
"Census Tract 209.04, Berkeley County, South Carolina",1400000US45015020904,3936,36.8,2889,742,0,206,0,0,1567,1495,816,679,1655,0,0,0,313,1021,321,209300,19,0,0,3931,187,31114,93,65911,1703,1845,85,2568,2323,2224,705,45,015,020904
"Census Tract 210, Berkeley County, South Carolina",1400000US45015021000,5078,32.7,3647,608,17,179,0,449,2023,1913,806,1107,3024,90,120,62,325,1901,526,119100,18,0,0,4929,1067,19748,36,36064,2518,1731,141,3524,2719,2839,673,45,015,021000
"Census Tract 9801, Berkeley County, South Carolina",1400000US45015980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,45,015,980100
"Census Tract 9501, Calhoun County, South Carolina",1400000US45017950100,5591,45.9,3611,1565,50,0,0,292,2603,2385,1890,495,1005,0,20,119,144,589,133,95600,19,0,21,5571,1067,22912,18,45093,3927,1289,28,3427,3220,3014,515,45,017,950100
"Census Tract 9502, Calhoun County, South Carolina",1400000US45017950200,6083,41.8,3109,2925,11,0,0,0,2812,2382,1747,635,1643,159,0,49,486,895,54,102400,0,0,0,5896,931,22056,81,42358,4769,1287,13,3631,3573,3135,673,45,017,950200
"Census Tract 9504, Calhoun County, South Carolina",1400000US45017950400,3212,49.6,1389,1749,0,0,0,68,1890,1335,1005,330,844,2,205,106,336,184,11,99300,10,20,4,3185,836,24776,26,34021,2558,567,1,1753,1694,1532,322,45,017,950400
"Census Tract 1, Charleston County, South Carolina",1400000US45019000100,2576,26.2,2030,443,0,12,0,10,1271,1052,522,530,1246,0,0,126,42,944,134,947400,95,43,95,2426,366,60688,240,105524,1134,1295,65,1784,1721,1251,1045,45,019,000100
"Census Tract 2, Charleston County, South Carolina",1400000US45019000200,1408,61.9,1402,0,0,6,0,0,1052,727,554,173,209,6,0,21,85,72,25,1903200,54,95,265,1408,48,142593,274,139148,436,886,33,651,617,646,517,45,019,000200
"Census Tract 4, Charleston County, South Carolina",1400000US45019000400,3305,21.0,2624,532,0,34,3,4,1333,872,154,718,1574,7,0,32,204,1122,209,623700,0,11,13,1897,1195,12226,26,18769,1348,1813,26,2695,2636,479,200,45,019,000400
"Census Tract 5, Charleston County, South Carolina",1400000US45019000500,2077,26.2,2002,54,8,13,0,0,995,864,395,469,1227,0,0,0,100,964,163,606900,71,9,10,2077,837,39873,128,57917,920,984,26,1751,1657,906,811,45,019,000500
"Census Tract 6, Charleston County, South Carolina",1400000US45019000600,1166,25.7,951,101,0,74,0,0,707,557,192,365,760,0,4,35,100,480,141,411100,9,0,5,1147,470,34444,37,36406,497,559,35,986,887,577,502,45,019,000600
"Census Tract 7, Charleston County, South Carolina",1400000US45019000700,3165,21.6,2287,691,0,47,0,16,1024,831,152,679,1816,60,71,0,69,1495,121,493800,6,0,8,2138,1072,18553,28,25708,1280,1636,77,2903,2802,818,512,45,019,000700
"Census Tract 9, Charleston County, South Carolina",1400000US45019000900,1338,29.3,461,853,9,0,0,10,687,526,155,371,920,16,5,33,55,729,82,249100,0,0,0,1338,499,19121,0,33700,1015,293,4,991,952,708,223,45,019,000900
"Census Tract 10, Charleston County, South Carolina",1400000US45019001000,2267,25.8,1488,650,4,48,0,5,1076,846,208,638,1738,34,19,0,228,1095,362,378100,0,8,11,2254,975,25801,55,41324,1073,1107,25,2007,1945,1093,473,45,019,001000
"Census Tract 11, Charleston County, South Carolina",1400000US45019001100,2448,27.0,897,1507,0,12,11,6,1200,985,344,641,1679,21,0,0,676,797,185,317400,0,0,0,2448,1154,21932,45,35960,1308,1103,4,1645,1597,1167,487,45,019,001100
"Census Tract 15, Charleston County, South Carolina",1400000US45019001500,1409,37.8,551,803,14,0,0,0,743,605,324,281,659,53,0,29,108,364,105,246600,0,0,0,1409,192,26214,14,43542,950,423,10,1028,997,882,437,45,019,001500
"Census Tract 16, Charleston County, South Carolina",1400000US45019001600,1688,34.1,1206,456,2,3,0,0,689,667,495,172,470,0,3,0,36,325,106,393300,13,0,12,1688,96,44046,60,79946,933,693,17,1219,1148,1093,738,45,019,001600
"Census Tract 19.01, Charleston County, South Carolina",1400000US45019001901,4491,38.2,3943,441,0,16,0,10,2108,1929,1368,561,1155,17,7,42,134,759,196,300300,7,11,0,4491,624,34046,52,63542,2579,1559,60,2972,2659,2635,1400,45,019,001901
"Census Tract 19.02, Charleston County, South Carolina",1400000US45019001902,4499,33.5,3545,730,0,179,0,31,2385,2147,838,1309,2745,16,29,63,782,1364,491,254400,56,0,31,4499,557,38350,138,51707,2138,2037,80,3265,3124,2804,1718,45,019,001902
"Census Tract 20.02, Charleston County, South Carolina",1400000US45019002002,6095,39.0,5234,739,0,32,0,0,3071,2819,1867,952,2001,0,14,44,350,1470,123,218500,0,0,11,6017,773,35678,45,62654,3069,2878,52,4259,4103,3966,1945,45,019,002002
"Census Tract 20.03, Charleston County, South Carolina",1400000US45019002003,9312,38.6,6048,3062,16,117,0,0,4653,3816,2201,1615,3721,15,0,29,1089,2490,98,203200,16,0,16,9267,748,35395,202,62917,4693,4217,176,6393,6019,5713,2860,45,019,002003
"Census Tract 20.04, Charleston County, South Carolina",1400000US45019002004,2016,42.3,1946,0,70,0,0,0,2145,871,589,282,581,0,0,0,55,508,18,573200,43,32,22,2016,163,45536,80,93924,835,1127,33,1611,1579,1521,899,45,019,002004
