NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 535.04, Snohomish County, Washington",1400000US53061053504,6073,37.8,5457,75,80,0,0,269,2822,2591,1463,1128,1921,200,230000,0,0,21,5995,743,28242,47,52822,3737,1998,133,3926,3652,3351,757,53,061,053504
"Census Tract 535.05, Snohomish County, Washington",1400000US53061053505,5082,41.8,4596,17,10,52,0,172,2077,1829,1627,202,563,20,282700,27,0,0,5049,313,36547,89,90197,3183,1640,31,3405,3169,3137,547,53,061,053505
"Census Tract 535.06, Snohomish County, Washington",1400000US53061053506,5555,46.3,5349,3,10,39,0,27,2338,2021,1766,255,731,0,300000,0,0,12,5555,419,36067,103,77377,3438,1889,67,3514,3454,3106,688,53,061,053506
"Census Tract 535.07, Snohomish County, Washington",1400000US53061053507,5131,38.0,4504,125,24,273,16,26,1802,1653,1433,220,742,115,288100,0,0,0,5094,390,32076,96,90760,2898,1802,42,3056,2793,2603,594,53,061,053507
"Census Tract 535.08, Snohomish County, Washington",1400000US53061053508,3584,37.0,3261,1,56,42,0,153,1307,1233,880,353,1061,0,243000,0,0,0,3513,393,25989,21,66835,2262,1101,13,2233,1972,2018,329,53,061,053508
"Census Tract 535.09, Snohomish County, Washington",1400000US53061053509,3928,36.3,3531,0,142,73,0,41,1583,1542,827,715,1760,89,215100,0,0,19,3928,535,24704,0,61974,2364,1273,61,2414,2191,2157,182,53,061,053509
"Census Tract 536.02, Snohomish County, Washington",1400000US53061053602,6417,41.8,5929,40,25,0,0,229,2752,2255,1515,740,1986,111,289900,16,0,0,6288,548,29652,156,73197,4189,1991,27,4125,3861,3594,628,53,061,053602
"Census Tract 536.03, Snohomish County, Washington",1400000US53061053603,3984,45.3,3701,0,29,98,0,50,1650,1464,1236,228,587,65,331400,30,0,50,3944,215,39155,125,83426,2469,1277,116,2589,2479,2270,556,53,061,053603
"Census Tract 536.04, Snohomish County, Washington",1400000US53061053604,4459,40.7,4345,0,0,25,0,12,1827,1758,1398,360,861,128,207000,0,0,9,4459,160,34628,94,65000,2708,1420,43,2956,2749,2479,593,53,061,053604
"Census Tract 537, Snohomish County, Washington",1400000US53061053700,3043,46.0,2749,8,120,11,0,21,1543,1250,888,362,851,38,204400,0,0,0,3021,489,30212,28,50809,1957,977,9,1932,1795,1703,186,53,061,053700
"Census Tract 538.01, Snohomish County, Washington",1400000US53061053801,3804,46.0,3503,7,7,36,0,104,2034,1482,1237,245,691,27,228100,11,0,0,3783,398,30662,39,64250,2257,1309,13,2615,2466,2384,485,53,061,053801
"Census Tract 538.02, Snohomish County, Washington",1400000US53061053802,5481,36.8,4877,0,0,142,46,231,2303,2156,1511,645,1544,138,209800,0,0,10,5463,618,31157,60,63980,3003,2019,70,3669,3285,3105,653,53,061,053802
"Census Tract 538.03, Snohomish County, Washington",1400000US53061053803,4925,47.0,4680,0,63,6,6,10,2241,2130,1633,497,1219,129,184700,0,0,14,4909,571,31712,93,61500,3159,1629,32,3553,3353,3159,543,53,061,053803
"Census Tract 9400.01, Snohomish County, Washington",1400000US53061940001,6462,44.0,4728,87,890,112,22,162,2525,2267,1749,518,1540,225,269000,14,0,24,6436,684,31975,148,71472,4074,1877,90,4173,3761,3712,640,53,061,940001
"Census Tract 9400.02, Snohomish County, Washington",1400000US53061940002,3602,43.5,2270,66,874,97,0,17,1635,1358,1001,357,1015,21,253400,18,0,0,3576,615,29262,39,61324,2519,854,48,2128,1956,1843,317,53,061,940002
"Census Tract 9900.02, Snohomish County, Washington",1400000US53061990002,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,53,061,990002
"Census Tract 9901, Snohomish County, Washington",1400000US53061990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,53,061,990100
"Census Tract 2, Spokane County, Washington",1400000US53063000200,4862,35.1,4360,114,144,0,0,112,2032,1853,916,937,2287,360,104800,0,0,0,4815,1458,17448,23,33291,2864,1863,6,3090,2989,2707,346,53,063,000200
"Census Tract 3, Spokane County, Washington",1400000US53063000300,5164,32.6,4517,28,82,203,31,19,2230,1942,1082,860,2396,337,100200,0,0,0,5147,1431,13994,0,31326,3156,1684,0,3167,2882,2850,228,53,063,000300
"Census Tract 4, Spokane County, Washington",1400000US53063000400,4307,31.8,3331,348,81,42,104,77,1843,1678,696,982,2654,306,111300,0,0,0,4144,898,22079,18,37231,2518,1608,18,2599,2423,2166,256,53,063,000400
"Census Tract 5, Spokane County, Washington",1400000US53063000500,3475,32.1,3046,98,130,27,0,69,1539,1408,908,500,1390,47,127200,0,0,0,3439,659,20178,0,45862,2068,1185,177,2266,2172,2005,389,53,063,000500
"Census Tract 6, Spokane County, Washington",1400000US53063000600,3184,31.4,2763,41,17,45,13,66,1308,1256,957,299,619,106,130400,1,0,0,3173,453,23515,8,53063,2072,952,66,2028,1962,1693,442,53,063,000600
"Census Tract 7, Spokane County, Washington",1400000US53063000700,4555,36.4,4075,17,27,12,21,204,2274,2070,1421,649,1653,17,125200,0,0,0,4555,936,22435,15,40761,2686,1673,23,2897,2683,2606,391,53,063,000700
"Census Tract 8, Spokane County, Washington",1400000US53063000800,4952,45.1,4671,57,73,55,0,22,2001,1841,1604,237,790,0,194700,0,0,0,4917,307,27540,55,58942,2734,1975,70,2607,2458,2346,860,53,063,000800
"Census Tract 9, Spokane County, Washington",1400000US53063000900,6271,41.5,5573,74,189,29,0,1,2606,2515,1823,692,1739,169,148900,0,0,0,6102,539,23719,0,52515,3815,2268,35,3667,3578,3237,752,53,063,000900
"Census Tract 10, Spokane County, Washington",1400000US53063001000,5761,38.0,5332,54,8,94,0,0,2501,2338,1776,562,1634,217,163600,0,0,0,5751,718,31229,65,58244,3203,2368,41,3701,3608,3428,924,53,063,001000
"Census Tract 11, Spokane County, Washington",1400000US53063001100,3405,40.2,2968,33,20,54,6,88,1416,1383,1082,301,797,150,159100,0,0,0,3381,484,27238,34,53125,2071,1224,42,2078,1999,1844,621,53,063,001100
"Census Tract 12, Spokane County, Washington",1400000US53063001200,2369,31.3,2196,27,18,29,0,11,1006,898,501,397,1012,294,141100,0,0,0,2359,450,20162,0,42865,1526,753,22,1523,1459,1268,232,53,063,001200
"Census Tract 13, Spokane County, Washington",1400000US53063001300,3443,31.2,3091,106,64,71,17,21,1674,1464,855,609,1471,73,132500,0,0,0,3415,645,19978,0,41400,1974,1256,44,2341,2149,2015,412,53,063,001300
"Census Tract 14, Spokane County, Washington",1400000US53063001400,6142,33.3,4886,189,290,257,41,42,2777,2470,1236,1234,3368,92,111800,0,0,0,6118,1288,16995,0,33750,3494,2073,83,3940,3346,3318,469,53,063,001400
"Census Tract 15, Spokane County, Washington",1400000US53063001500,5427,35.8,4844,0,15,75,0,77,2243,2024,1384,640,2063,282,106600,0,0,0,5228,916,16847,0,41422,3382,1649,95,3491,3213,3054,366,53,063,001500
"Census Tract 16, Spokane County, Washington",1400000US53063001600,3397,33.3,2821,87,138,75,0,135,1510,1353,637,716,1749,325,113800,0,0,12,3381,1076,16782,0,32043,1750,813,111,1974,1545,1751,215,53,063,001600
"Census Tract 18, Spokane County, Washington",1400000US53063001800,2570,44.0,2321,64,84,6,0,7,1427,1257,498,759,1408,98,120000,0,0,0,2501,789,22393,9,30313,1468,929,26,1497,1341,1167,136,53,063,001800
"Census Tract 19, Spokane County, Washington",1400000US53063001900,3800,32.5,3315,66,131,58,0,0,1647,1576,910,666,1608,176,141100,0,0,0,3800,809,23256,15,43063,2489,1137,48,2511,2361,2022,508,53,063,001900
"Census Tract 20, Spokane County, Washington",1400000US53063002000,3946,32.9,3250,39,187,109,0,56,1893,1618,768,850,1932,149,118300,0,0,0,3920,1157,15505,0,30772,2718,1013,78,2696,2573,2253,288,53,063,002000
"Census Tract 21, Spokane County, Washington",1400000US53063002100,2539,34.9,2165,48,61,23,0,21,1110,1046,493,553,1407,26,135200,0,0,0,2499,524,23508,11,38788,1664,841,23,1775,1739,1391,185,53,063,002100
"Census Tract 23, Spokane County, Washington",1400000US53063002300,5627,33.9,5021,137,86,59,0,27,2422,2171,1186,985,2434,233,124700,0,0,0,5607,1674,19616,0,32432,3258,2097,53,3909,3681,3432,743,53,063,002300
"Census Tract 24, Spokane County, Washington",1400000US53063002400,3106,35.6,2330,109,250,26,0,63,1179,1108,138,970,1693,125,115800,3,0,0,2160,1010,15231,14,18846,1719,1273,15,2273,2120,1899,206,53,063,002400
"Census Tract 25, Spokane County, Washington",1400000US53063002500,8344,21.5,7142,309,90,286,72,126,2564,1998,538,1460,3838,165,126100,0,0,0,5389,2945,10522,0,22138,4055,3541,80,6859,6076,2063,400,53,063,002500
"Census Tract 26, Spokane County, Washington",1400000US53063002600,5405,29.9,4013,185,267,554,0,13,2135,2049,680,1369,3839,441,109700,0,0,0,5394,1474,16391,0,34792,2318,2062,177,3503,2758,2996,378,53,063,002600
"Census Tract 29, Spokane County, Washington",1400000US53063002900,3020,37.2,2625,76,12,87,0,64,1303,1146,882,264,801,378,146700,0,0,0,2957,345,25439,10,52155,1782,1059,43,1979,1824,1708,488,53,063,002900
"Census Tract 30, Spokane County, Washington",1400000US53063003000,2715,32.6,1869,176,28,164,62,196,997,920,508,412,1147,81,103400,0,0,0,2702,913,14335,12,31250,1224,1049,46,1729,1451,1495,217,53,063,003000
"Census Tract 31, Spokane County, Washington",1400000US53063003100,4760,36.4,4084,225,47,244,0,0,2138,1924,1058,866,2069,142,176700,0,0,0,4750,1102,22285,14,43712,2277,1933,79,3253,2852,2709,963,53,063,003100
"Census Tract 32, Spokane County, Washington",1400000US53063003200,2407,41.2,2032,56,31,64,0,22,1742,1403,328,1075,1479,193,127500,0,0,0,2075,477,25428,6,27703,957,1178,47,1585,1406,1169,453,53,063,003200
"Census Tract 35, Spokane County, Washington",1400000US53063003500,2141,47.1,1902,55,37,28,0,84,1793,1529,66,1463,1736,255,227300,0,0,0,2068,945,20007,23,13833,862,1105,9,1632,1519,1422,288,53,063,003500
"Census Tract 36, Spokane County, Washington",1400000US53063003600,4338,27.5,3610,258,10,209,0,74,2758,2351,506,1845,3113,652,361000,0,0,0,4327,1509,29867,112,29968,2277,1816,18,3412,3109,2085,1000,53,063,003600
"Census Tract 38, Spokane County, Washington",1400000US53063003800,1688,38.2,1545,17,12,42,10,36,966,837,381,456,848,73,165300,0,0,0,1675,331,33117,35,44493,827,643,50,1104,976,935,363,53,063,003800
"Census Tract 39, Spokane County, Washington",1400000US53063003900,2030,52.0,1858,0,20,26,0,2,1066,982,820,162,307,83,160400,15,0,0,2030,269,49963,100,43696,883,947,7,1067,982,1012,392,53,063,003900
"Census Tract 40, Spokane County, Washington",1400000US53063004000,4773,31.1,3659,97,0,525,0,57,2948,2565,795,1770,2817,675,179500,0,0,0,4749,1131,25724,24,30663,2202,2125,89,3466,3157,2823,1070,53,063,004000
"Census Tract 41, Spokane County, Washington",1400000US53063004100,2254,43.9,1979,0,0,147,0,17,1172,1102,595,507,815,207,240400,9,0,0,2221,261,32953,29,48728,1291,750,23,1438,1237,1225,692,53,063,004100
"Census Tract 42, Spokane County, Washington",1400000US53063004200,4682,44.8,4555,0,0,33,10,27,2096,1928,1574,354,867,19,264600,0,0,0,4682,253,47098,201,89397,2259,2144,93,2869,2737,2637,1741,53,063,004200
"Census Tract 43, Spokane County, Washington",1400000US53063004300,3264,49.8,3182,41,0,22,0,0,1486,1460,1173,287,455,0,241200,8,0,0,3264,179,43467,131,68088,1712,1387,35,1804,1682,1623,1022,53,063,004300
"Census Tract 44, Spokane County, Washington",1400000US53063004400,4341,47.6,3912,12,57,250,0,12,2131,1978,1416,562,1484,117,175100,0,0,0,4332,310,33584,53,52759,2116,1957,77,2498,2354,2104,893,53,063,004400
"Census Tract 45, Spokane County, Washington",1400000US53063004500,3422,45.1,3143,2,14,84,0,0,1585,1450,1124,326,705,46,350000,8,0,0,3417,242,54006,244,83365,1470,1708,88,1972,1869,1781,1310,53,063,004500
"Census Tract 46.01, Spokane County, Washington",1400000US53063004601,3686,41.8,3103,25,84,70,0,39,2026,1811,756,1055,2059,228,185600,0,0,0,3611,643,28256,37,46792,1671,1641,47,1959,1797,1555,745,53,063,004601
"Census Tract 46.02, Spokane County, Washington",1400000US53063004602,2996,36.0,2659,22,94,51,0,0,1231,1105,828,277,879,130,162500,6,0,0,2996,348,26272,0,61691,1650,1016,37,1958,1696,1719,580,53,063,004602
"Census Tract 47, Spokane County, Washington",1400000US53063004700,6400,35.9,5604,201,22,113,101,0,3053,2748,1394,1354,2975,492,187400,0,0,0,6287,823,29108,88,50750,3214,2769,23,3709,3401,3253,1141,53,063,004700
"Census Tract 48, Spokane County, Washington",1400000US53063004800,4164,36.3,3730,112,0,44,0,34,1888,1824,976,848,1674,451,236000,0,0,0,4142,368,35234,132,53875,2056,1813,18,2369,2263,2103,1098,53,063,004800
"Census Tract 49, Spokane County, Washington",1400000US53063004900,6083,40.6,5016,219,109,234,0,0,2506,2428,1705,723,2054,386,262100,0,0,0,6083,467,35033,95,73529,2792,2799,68,3250,3088,2630,1192,53,063,004900
"Census Tract 50, Spokane County, Washington",1400000US53063005000,3597,39.9,3341,54,6,92,40,15,1950,1779,694,1085,1679,376,315500,17,0,0,3590,416,42719,141,55699,1402,1885,14,2258,1981,1917,1050,53,063,005000
"Census Tract 101, Spokane County, Washington",1400000US53063010100,6369,44.7,6007,124,31,102,0,0,2831,2288,1811,477,1530,51,340100,28,0,0,6367,937,31367,72,77534,2774,3230,68,3641,3097,3157,950,53,063,010100
"Census Tract 102.01, Spokane County, Washington",1400000US53063010201,3799,51.3,3741,0,8,0,0,21,1684,1560,1315,245,427,0,230600,11,0,13,3799,416,30725,55,64167,2181,1495,67,2474,2446,2183,426,53,063,010201
"Census Tract 102.02, Spokane County, Washington",1400000US53063010202,6986,46.4,6795,0,12,0,0,93,2542,2498,2309,189,701,259,316400,0,0,14,6986,363,35970,180,81912,3717,2957,122,3905,3689,3593,1490,53,063,010202
"Census Tract 103.01, Spokane County, Washington",1400000US53063010301,4415,37.9,4098,20,91,0,40,39,1716,1594,1227,367,905,133,163400,0,0,0,4373,602,20324,11,43673,2921,1412,7,2592,2448,2249,246,53,063,010301
"Census Tract 103.03, Spokane County, Washington",1400000US53063010303,3522,46.8,3260,0,32,103,46,65,1188,1188,1005,183,680,11,267100,0,0,0,3484,508,29052,10,78456,2307,1011,11,2130,1951,1868,462,53,063,010303
"Census Tract 103.04, Spokane County, Washington",1400000US53063010304,5124,53.5,5006,0,62,7,0,0,2284,2096,1821,275,794,0,194100,0,0,45,5124,513,27717,71,62287,3078,1882,46,3301,3268,3015,447,53,063,010304
"Census Tract 103.05, Spokane County, Washington",1400000US53063010305,6315,40.3,5982,4,45,52,0,20,2215,2138,1899,239,701,221,265500,0,0,0,6282,250,31803,115,78148,3964,2149,44,3826,3696,3458,1419,53,063,010305
"Census Tract 104.01, Spokane County, Washington",1400000US53063010401,6715,34.7,4711,459,333,231,0,308,1619,1433,748,685,1984,449,149800,0,0,0,3668,806,13610,0,42804,3533,2616,142,5344,4697,4630,344,53,063,010401
"Census Tract 104.02, Spokane County, Washington",1400000US53063010402,7453,44.5,7022,20,13,73,14,24,2799,2631,2251,380,1001,110,246800,0,0,0,7373,866,30106,174,73098,3743,3212,98,4471,4247,4073,927,53,063,010402
"Census Tract 105.01, Spokane County, Washington",1400000US53063010501,8055,39.2,7619,27,122,67,0,116,3335,3145,2181,964,2258,247,224800,0,0,14,8007,864,30062,132,65933,4108,3660,89,4352,4269,3953,1358,53,063,010501
"Census Tract 105.03, Spokane County, Washington",1400000US53063010503,7931,43.5,7426,25,56,101,49,34,2779,2731,2497,234,697,142,275500,20,0,14,7931,346,36470,189,83623,4034,3344,195,4546,4308,4186,1815,53,063,010503
"Census Tract 105.04, Spokane County, Washington",1400000US53063010504,3413,43.4,3311,14,0,0,0,0,1400,1276,1134,142,395,100,218700,0,0,9,3401,303,29310,58,63256,2107,1143,10,2099,1983,1817,638,53,063,010504
"Census Tract 106.01, Spokane County, Washington",1400000US53063010601,3636,44.7,3360,64,17,53,14,8,1427,1401,1201,200,475,81,203900,0,0,0,3570,215,29461,27,68464,2020,1342,73,2031,1913,1892,724,53,063,010601
"Census Tract 106.02, Spokane County, Washington",1400000US53063010602,7732,45.4,6795,46,50,301,0,297,2975,2932,2239,693,2002,183,241600,0,0,0,7720,410,34810,105,80313,4148,2772,69,4524,4141,3994,1813,53,063,010602
"Census Tract 107, Spokane County, Washington",1400000US53063010700,6465,37.4,5896,48,25,324,56,34,2362,2193,1941,252,688,135,322900,0,0,0,6417,121,47063,284,103585,3985,1953,173,3904,3602,3475,1941,53,063,010700
"Census Tract 108, Spokane County, Washington",1400000US53063010800,2097,32.3,1885,2,42,40,0,14,1013,874,282,592,1210,152,176100,0,0,0,2004,475,20167,0,32333,1219,763,62,1394,1332,943,160,53,063,010800
"Census Tract 109, Spokane County, Washington",1400000US53063010900,4978,22.4,4571,27,68,70,4,37,1504,1399,981,418,1302,160,202400,0,0,9,3619,571,20486,24,57591,2494,2180,38,3537,3328,1555,523,53,063,010900
"Census Tract 110, Spokane County, Washington",1400000US53063011000,3728,36.6,3256,43,41,127,0,0,1564,1504,1092,412,1187,127,157000,0,0,0,3599,457,27341,11,56429,2136,1467,92,2235,2176,1889,484,53,063,011000
"Census Tract 111.01, Spokane County, Washington",1400000US53063011101,5938,34.7,4371,440,144,239,91,118,3075,2880,661,2219,4286,609,147100,0,0,0,5781,2148,17781,11,21502,3242,2145,65,3539,3234,2866,322,53,063,011101
"Census Tract 111.02, Spokane County, Washington",1400000US53063011102,4249,30.7,3528,150,104,147,128,76,1706,1535,531,1004,2405,536,160400,0,0,0,4139,679,17881,14,32263,2249,1474,40,2681,2295,2118,284,53,063,011102
"Census Tract 112.01, Spokane County, Washington",1400000US53063011201,6957,40.2,5974,136,52,375,18,79,3714,3355,1300,2055,4091,1066,156800,0,0,0,6858,1388,23188,68,33798,3507,2281,303,4393,3444,3341,825,53,063,011201
"Census Tract 112.02, Spokane County, Washington",1400000US53063011202,4060,47.0,3763,10,12,13,0,8,1690,1615,1291,324,779,199,171200,11,2,0,4060,504,26708,68,44989,2344,1491,48,2390,2233,2059,464,53,063,011202
"Census Tract 113, Spokane County, Washington",1400000US53063011300,7863,38.3,6967,91,3,296,61,3,3246,3082,2054,1028,2349,239,243700,24,0,17,7785,649,34093,163,65825,4591,2707,96,4857,4510,3930,1312,53,063,011300
"Census Tract 114, Spokane County, Washington",1400000US53063011400,5983,38.8,5408,0,75,158,0,69,2348,2277,1546,731,2224,88,166600,0,0,0,5963,261,26355,58,48899,3566,2025,119,3760,3480,3533,792,53,063,011400
"Census Tract 115, Spokane County, Washington",1400000US53063011500,1547,35.4,1460,3,52,7,4,3,629,575,451,124,352,11,136100,0,5,0,1547,217,24937,9,45179,814,646,19,974,937,889,167,53,063,011500
"Census Tract 116, Spokane County, Washington",1400000US53063011600,1655,40.9,1537,63,12,6,3,7,801,734,504,230,613,39,156100,4,0,0,1655,207,27720,10,54000,963,648,24,1034,991,934,218,53,063,011600
"Census Tract 117.01, Spokane County, Washington",1400000US53063011701,1951,48.5,1815,20,0,35,0,0,1144,989,562,427,722,49,139300,0,0,0,1951,300,25605,0,44659,1065,849,8,1225,1205,1102,229,53,063,011701
"Census Tract 117.02, Spokane County, Washington",1400000US53063011702,6194,29.4,5190,246,135,180,0,291,2784,2625,702,1923,4400,619,129400,11,0,0,6182,1590,17745,0,32851,3185,2679,27,4157,3535,3288,548,53,063,011702
"Census Tract 118, Spokane County, Washington",1400000US53063011800,4189,43.3,3820,84,64,124,0,29,2628,2290,705,1585,2520,205,153500,0,0,0,4189,1034,20884,0,28390,2277,1688,52,2787,2600,2415,357,53,063,011800
"Census Tract 119, Spokane County, Washington",1400000US53063011900,4356,33.2,3761,200,79,92,70,91,1860,1706,750,956,2343,381,171000,0,0,0,4356,590,23008,13,41149,2195,1616,182,2915,2476,2321,384,53,063,011900
"Census Tract 120, Spokane County, Washington",1400000US53063012000,3664,41.6,3471,9,0,19,0,118,1803,1783,1196,587,1306,54,141100,0,6,0,3664,544,21757,0,36920,1852,1612,0,2142,2022,1935,377,53,063,012000
"Census Tract 121, Spokane County, Washington",1400000US53063012100,2642,37.9,2405,28,101,0,18,72,1167,1148,795,353,957,39,135500,0,0,0,2610,424,22881,12,46477,1625,959,20,1808,1712,1542,166,53,063,012100
"Census Tract 122, Spokane County, Washington",1400000US53063012200,2173,40.0,1996,48,38,19,6,13,1037,961,763,198,453,14,124200,0,0,0,2173,239,23924,0,43884,1189,778,45,1512,1356,1354,299,53,063,012200
"Census Tract 123, Spokane County, Washington",1400000US53063012300,5397,38.6,4883,16,39,41,91,170,2637,2481,1267,1214,2382,668,120600,0,16,0,5368,1207,22147,0,37457,2488,2035,67,3660,2875,3220,378,53,063,012300
"Census Tract 124.01, Spokane County, Washington",1400000US53063012401,4245,48.9,4048,20,7,68,47,2,1748,1593,1339,254,480,44,244500,0,0,0,4222,317,34121,72,61836,2523,1543,46,2421,2323,2162,796,53,063,012401
"Census Tract 124.02, Spokane County, Washington",1400000US53063012402,6254,40.8,5803,0,12,203,0,55,2428,2315,1842,473,1401,0,270800,0,0,0,6217,294,34684,153,82220,3194,2838,76,3795,3639,3516,1184,53,063,012402
"Census Tract 125, Spokane County, Washington",1400000US53063012500,3837,37.4,3568,10,65,172,0,22,1634,1585,667,918,1864,188,149300,0,0,0,3637,482,20549,0,40696,2270,1361,18,2462,2221,2177,408,53,063,012500
"Census Tract 126, Spokane County, Washington",1400000US53063012600,4083,32.0,3495,23,192,31,84,60,1634,1541,896,645,1682,254,162400,38,0,0,4067,664,23656,0,54803,2264,1536,122,2537,2360,2276,420,53,063,012600
"Census Tract 127.01, Spokane County, Washington",1400000US53063012701,3870,41.9,3617,69,2,0,69,0,1792,1718,923,795,1761,245,171300,0,0,0,3848,547,25415,22,43974,2274,1439,9,2166,2070,1996,420,53,063,012701
"Census Tract 127.02, Spokane County, Washington",1400000US53063012702,2136,41.7,2098,0,25,0,0,13,871,815,595,220,586,12,184100,0,6,5,2129,159,29588,13,66705,1265,849,8,1207,1185,1078,250,53,063,012702
"Census Tract 128.01, Spokane County, Washington",1400000US53063012801,4086,39.8,3534,24,40,118,0,210,1670,1547,1079,468,1167,203,177600,0,0,0,4059,416,26331,21,61066,2181,1518,110,2604,2345,2228,631,53,063,012801
"Census Tract 128.02, Spokane County, Washington",1400000US53063012802,3524,40.2,3276,0,34,36,0,76,1312,1291,1043,248,693,64,201300,0,0,0,3498,174,28919,40,59452,2177,1217,79,2051,1899,1815,494,53,063,012802
"Census Tract 129.01, Spokane County, Washington",1400000US53063012901,3260,40.3,3101,0,0,7,0,128,1270,1203,855,348,640,26,173400,0,0,0,3166,463,22060,9,53785,2141,962,17,1717,1566,1550,224,53,063,012901
"Census Tract 129.02, Spokane County, Washington",1400000US53063012902,6972,40.9,6265,36,102,236,0,31,2675,2632,1932,700,1954,209,192500,0,0,0,6883,785,24450,46,53678,4139,2498,48,3995,3693,3475,764,53,063,012902
"Census Tract 130, Spokane County, Washington",1400000US53063013000,8500,39.1,7867,98,40,183,0,14,3539,3414,1769,1645,3383,811,270400,12,0,43,8416,949,33236,203,57401,4450,3634,14,5078,4661,4402,1712,53,063,013000
"Census Tract 131, Spokane County, Washington",1400000US53063013100,10932,35.1,10387,38,0,132,0,28,4422,4158,3221,937,2774,333,188600,0,0,0,10932,2134,24731,100,52080,6024,4258,201,6278,5861,5950,1895,53,063,013100
"Census Tract 132.01, Spokane County, Washington",1400000US53063013201,7576,43.6,7313,0,69,0,0,17,2889,2748,2445,303,893,97,175000,0,0,0,7511,760,24653,35,59451,4127,3104,47,4512,4207,3929,671,53,063,013201
"Census Tract 132.02, Spokane County, Washington",1400000US53063013202,10092,38.0,9018,87,31,283,78,212,4409,3936,2774,1162,2523,305,289700,48,0,0,10092,573,43054,431,71719,4696,4803,121,5812,5275,5323,2792,53,063,013202
"Census Tract 133, Spokane County, Washington",1400000US53063013300,3254,45.9,3049,36,31,109,0,12,1192,1153,1012,141,348,0,306700,11,0,11,3254,155,43925,135,80353,1935,1181,5,2093,2064,1873,676,53,063,013300
"Census Tract 134.01, Spokane County, Washington",1400000US53063013401,4872,44.5,4285,77,32,268,0,1,1871,1796,1679,117,492,39,294900,9,0,0,4844,216,40088,155,89453,2316,2198,75,2821,2576,2599,1445,53,063,013401
"Census Tract 135, Spokane County, Washington",1400000US53063013500,8500,43.3,7980,88,39,151,0,36,3203,3158,2916,242,667,128,291600,16,0,5,8500,361,39129,270,83512,4227,3707,95,5336,4926,4886,2262,53,063,013500
"Census Tract 136, Spokane County, Washington",1400000US53063013600,4708,32.2,3953,134,75,139,29,78,1865,1810,1057,753,2006,230,215700,0,0,0,4708,458,25609,50,54016,2351,1990,62,3040,2765,2751,927,53,063,013600
"Census Tract 137, Spokane County, Washington",1400000US53063013700,3716,32.8,2983,187,175,162,47,13,1684,1530,630,900,1802,430,195600,3,0,0,3421,358,26516,29,52368,1781,1591,188,2647,2490,2319,547,53,063,013700
"Census Tract 138, Spokane County, Washington",1400000US53063013800,2904,22.3,2201,454,11,34,0,142,825,701,6,695,2331,119,-666666666,0,0,0,2358,109,18132,0,52697,504,2073,241,1902,1733,1180,440,53,063,013800
"Census Tract 139, Spokane County, Washington",1400000US53063013900,5817,37.2,5262,129,31,35,28,49,2376,2206,1527,679,1472,123,173800,0,0,11,5549,818,22841,21,48261,3206,2342,61,3749,3598,3035,672,53,063,013900
"Census Tract 140.01, Spokane County, Washington",1400000US53063014001,5545,21.5,4489,269,44,225,38,216,1773,1587,458,1129,2788,405,173800,0,0,0,3801,1769,14196,40,24320,3380,1776,45,4739,4261,1366,580,53,063,014001
"Census Tract 140.02, Spokane County, Washington",1400000US53063014002,5492,24.6,4928,192,75,83,11,54,2157,1977,738,1239,3281,732,181100,15,0,0,5442,1726,18808,0,39014,2692,2303,111,4079,3593,2122,763,53,063,014002
"Census Tract 141, Spokane County, Washington",1400000US53063014100,6010,34.9,5105,208,196,156,0,2,2356,2198,1737,461,1131,178,208000,13,0,39,5990,746,26239,103,63409,3233,2355,58,3714,3493,3001,1124,53,063,014100
"Census Tract 142, Spokane County, Washington",1400000US53063014200,3365,44.8,3221,0,0,33,0,30,1613,1396,1042,354,947,133,197400,0,0,0,3310,678,24989,14,52054,1959,1162,58,2210,2170,1793,415,53,063,014200
"Census Tract 143, Spokane County, Washington",1400000US53063014300,2799,46.5,2691,1,37,19,0,1,1398,1151,812,339,800,27,163500,0,0,0,2762,351,27178,30,49458,1847,913,6,1778,1754,1620,455,53,063,014300
"Census Tract 144, Spokane County, Washington",1400000US53063014400,5308,33.3,4029,169,104,324,461,38,1853,1798,1432,366,1448,221,124900,9,0,0,5308,1209,19027,10,47070,3278,1177,141,3309,2802,2916,380,53,063,014400
"Census Tract 145, Spokane County, Washington",1400000US53063014500,1839,42.5,1551,60,25,0,38,17,871,762,244,518,1082,109,125800,0,0,0,1801,815,20995,24,27333,875,865,14,1329,1214,1231,128,53,063,014500
