NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 27.01, Denver County, Colorado",1400000US08031002701,4673,30.9,3713,201,52,131,10,284,3778,3544,352,3192,4047,814,245800,0,0,0,4673,869,37297,19,39551,1174,3089,104,4277,3449,3845,2276,08,031,002701
"Census Tract 27.02, Denver County, Colorado",1400000US08031002702,5957,32.4,5194,97,28,266,0,159,4062,3897,1358,2539,3655,454,243700,16,0,0,5915,814,49912,149,54228,1609,3874,104,5218,4733,4769,3265,08,031,002702
"Census Tract 27.03, Denver County, Colorado",1400000US08031002703,5241,30.5,4223,472,56,137,0,158,3710,3544,654,2890,4276,669,206500,0,0,0,5241,947,34994,38,41053,1476,3411,22,4701,4421,4155,2543,08,031,002703
"Census Tract 28.01, Denver County, Colorado",1400000US08031002801,2705,34.4,2499,22,0,54,0,29,1730,1588,622,966,1547,237,378400,9,0,0,2705,250,50329,129,61250,737,1835,24,2201,2030,2063,1528,08,031,002801
"Census Tract 28.02, Denver County, Colorado",1400000US08031002802,4334,34.0,3959,155,21,58,0,92,3021,2804,718,2086,3034,290,393100,0,0,61,4334,627,43790,87,44881,1355,2693,63,3766,3470,3435,2253,08,031,002802
"Census Tract 28.03, Denver County, Colorado",1400000US08031002803,4658,34.3,4033,87,0,248,27,120,3294,2975,566,2409,3570,811,317300,0,13,0,4658,603,51553,181,55852,1177,3027,102,3878,3588,3467,2496,08,031,002803
"Census Tract 29.01, Denver County, Colorado",1400000US08031002901,3246,33.9,2951,50,8,81,0,32,1675,1629,924,705,1258,254,396300,0,16,0,3246,322,50210,163,74792,1203,1762,113,2614,2440,2423,1747,08,031,002901
"Census Tract 29.02, Denver County, Colorado",1400000US08031002902,4330,37.6,3992,45,0,71,0,41,2073,2011,1285,726,1555,386,529100,51,0,0,4330,153,67439,380,110720,1374,2760,49,3284,3204,3152,2517,08,031,002902
"Census Tract 30.01, Denver County, Colorado",1400000US08031003001,5712,36.5,5404,67,0,29,0,19,2873,2726,1951,775,1511,139,456800,14,0,0,5677,368,57472,427,97917,2077,3394,31,4357,4199,4237,3228,08,031,003001
"Census Tract 30.02, Denver County, Colorado",1400000US08031003002,2560,34.7,2312,49,0,112,0,52,1387,1274,656,618,1220,117,388700,0,0,0,2560,214,47089,78,71618,898,1492,22,1951,1782,1849,1304,08,031,003002
"Census Tract 30.03, Denver County, Colorado",1400000US08031003003,3291,24.6,2879,64,30,194,0,37,1227,1096,503,593,945,63,368900,0,0,7,2127,337,25182,35,53261,1090,1823,128,2946,2495,1552,1202,08,031,003003
"Census Tract 30.04, Denver County, Colorado",1400000US08031003004,6217,28.4,5260,194,5,515,0,15,2594,2519,1154,1365,2775,611,368500,0,0,0,5251,917,32363,102,51129,2224,3272,34,5053,4323,3219,2388,08,031,003004
"Census Tract 31.01, Denver County, Colorado",1400000US08031003101,1576,33.3,1112,238,6,16,0,86,841,759,411,348,778,14,353400,11,0,0,1556,145,42840,64,65795,597,884,16,1203,1070,1092,769,08,031,003101
"Census Tract 31.02, Denver County, Colorado",1400000US08031003102,3318,33.0,2455,541,11,101,12,95,1992,1876,387,1489,2256,321,347500,0,0,8,3078,1059,31592,60,30000,1054,1990,51,2638,2445,2362,1377,08,031,003102
"Census Tract 32.01, Denver County, Colorado",1400000US08031003201,5467,34.4,4899,219,40,115,17,26,3579,3231,1376,1855,3088,593,285700,15,16,0,5467,825,45605,121,60009,1606,3318,107,4384,3890,4085,2744,08,031,003201
"Census Tract 32.02, Denver County, Colorado",1400000US08031003202,3136,41.1,2789,91,25,147,0,53,2160,2023,671,1352,1870,346,310600,21,0,13,3050,338,49186,110,54161,704,2092,67,2320,2063,2181,1560,08,031,003202
"Census Tract 32.03, Denver County, Colorado",1400000US08031003203,3122,44.5,2913,0,51,53,0,0,1407,1343,1067,276,499,38,899600,262,95,109,3122,92,105483,596,149116,1078,1853,20,1896,1713,1719,1521,08,031,003203
"Census Tract 33, Denver County, Colorado",1400000US08031003300,3560,37.6,3213,18,12,102,0,109,1535,1526,1005,521,1164,76,583100,50,11,19,3560,161,61315,263,121071,1053,2246,65,2471,2311,2294,1822,08,031,003300
"Census Tract 34.01, Denver County, Colorado",1400000US08031003401,2542,47.4,2384,41,0,62,0,20,1492,1331,990,341,681,86,462000,89,16,6,2542,125,69577,232,85742,668,1694,34,1583,1460,1533,1245,08,031,003401
"Census Tract 34.02, Denver County, Colorado",1400000US08031003402,4821,41.3,4468,10,0,208,0,22,2141,2042,1661,381,951,71,677300,126,56,44,4821,335,76333,631,126250,1790,2647,66,3211,3003,3100,2613,08,031,003402
"Census Tract 35, Denver County, Colorado",1400000US08031003500,6920,28.9,5617,315,95,9,0,824,1888,1795,829,966,3934,545,153900,0,0,0,6809,1771,15504,48,43585,3271,1108,68,4209,1277,3350,399,08,031,003500
"Census Tract 36.01, Denver County, Colorado",1400000US08031003601,4549,32.2,3008,734,3,32,0,589,1866,1704,857,847,2396,249,238700,13,0,12,4542,1195,25868,79,38542,1984,1565,20,3058,2178,2890,942,08,031,003601
"Census Tract 36.02, Denver County, Colorado",1400000US08031003602,4594,33.6,2926,1076,42,66,0,371,1699,1622,902,720,2088,178,193900,0,0,0,4535,972,26150,53,44601,2078,1481,65,3073,1885,2572,905,08,031,003602
"Census Tract 36.03, Denver County, Colorado",1400000US08031003603,3136,36.0,1569,1305,0,0,0,155,1492,1388,956,432,886,29,300300,0,0,0,3136,370,37854,91,66023,1079,1867,15,2255,1974,2012,1134,08,031,003603
"Census Tract 37.01, Denver County, Colorado",1400000US08031003701,3394,34.6,2926,272,6,115,0,11,1919,1846,718,1128,1859,426,360200,7,0,8,3258,466,45262,122,59550,1049,2115,19,2656,2379,2472,1684,08,031,003701
"Census Tract 37.02, Denver County, Colorado",1400000US08031003702,4840,32.9,4140,359,18,17,0,40,2876,2832,799,2033,3032,280,427800,0,0,0,4774,791,36316,69,43846,1645,2977,56,4121,3885,3781,2712,08,031,003702
"Census Tract 37.03, Denver County, Colorado",1400000US08031003703,3093,33.3,2623,170,31,39,0,67,1765,1607,688,919,1471,205,431600,9,0,0,3093,341,55318,223,61299,1112,1759,17,2536,2275,2206,1615,08,031,003703
"Census Tract 38, Denver County, Colorado",1400000US08031003800,6688,48.9,6113,94,0,208,0,49,4437,4145,2114,2031,3088,652,704100,407,142,92,6688,564,93991,971,105748,1326,4456,70,4389,3779,3986,3003,08,031,003800
"Census Tract 39.01, Denver County, Colorado",1400000US08031003901,4597,45.2,4473,77,0,47,0,0,2460,2251,1801,450,661,122,761500,240,86,128,4597,112,95856,712,135396,1623,2521,29,2736,2362,2609,2067,08,031,003901
"Census Tract 39.02, Denver County, Colorado",1400000US08031003902,4683,37.3,4332,47,13,67,0,116,1920,1880,1456,424,1210,79,473000,159,22,20,4616,389,61752,371,95720,2176,2374,26,3014,2910,2750,2042,08,031,003902
"Census Tract 40.02, Denver County, Colorado",1400000US08031004002,3417,45.9,3180,25,0,58,0,7,1444,1404,1254,150,394,98,538100,51,0,0,3417,123,64000,307,107411,1487,1691,66,1857,1748,1752,1367,08,031,004002
"Census Tract 40.03, Denver County, Colorado",1400000US08031004003,4343,37.6,3786,193,34,72,0,11,2073,2028,1486,542,1202,167,272300,40,0,7,4343,191,48964,130,79412,1903,2243,13,3042,2816,2879,1665,08,031,004003
"Census Tract 40.04, Denver County, Colorado",1400000US08031004004,1868,48.1,1697,78,5,51,0,26,899,868,790,78,164,38,402600,0,0,0,1861,74,57066,153,76172,820,917,20,1129,1034,1058,747,08,031,004004
"Census Tract 40.05, Denver County, Colorado",1400000US08031004005,3069,28.8,2485,70,28,287,0,115,1741,1555,432,1123,2082,340,413800,10,0,0,3027,683,38882,109,48533,794,1807,28,2428,1936,1679,1111,08,031,004005
"Census Tract 40.06, Denver County, Colorado",1400000US08031004006,4666,35.9,4049,51,9,381,2,45,2318,2070,1094,976,1645,96,900600,262,114,72,4493,654,70731,508,74221,1687,2244,96,3408,2794,2621,1974,08,031,004006
"Census Tract 41.01, Denver County, Colorado",1400000US08031004101,4438,35.6,2114,1701,114,40,0,46,1779,1733,562,1171,2981,360,204400,0,0,0,4240,1211,19338,15,34325,2461,1421,33,2676,1985,2367,649,08,031,004101
"Census Tract 41.02, Denver County, Colorado",1400000US08031004102,4769,32.8,1964,2344,3,93,26,141,1523,1432,803,629,2061,271,218800,0,0,0,4657,1360,20928,12,36394,2401,1736,37,2920,2133,2492,563,08,031,004102
"Census Tract 41.03, Denver County, Colorado",1400000US08031004103,5600,38.4,3472,1402,0,65,0,487,2253,2190,1927,263,480,0,410200,25,25,0,5600,692,45281,368,91214,2412,2596,103,3440,3030,3155,2034,08,031,004103
"Census Tract 41.04, Denver County, Colorado",1400000US08031004104,4739,36.1,2426,1693,98,43,0,241,1953,1904,1555,349,720,67,267300,0,0,8,4737,508,36402,119,68684,1929,2447,52,3141,2721,3030,1595,08,031,004104
"Census Tract 41.06, Denver County, Colorado",1400000US08031004106,12563,35.1,10340,915,121,388,0,97,3632,3556,2813,743,1851,378,503600,69,0,0,10142,316,44188,1002,136307,5067,6532,309,8412,7426,8145,5104,08,031,004106
"Census Tract 41.07, Denver County, Colorado",1400000US08031004107,6937,35.0,5658,586,13,191,0,78,2950,2834,1794,1040,2065,233,435000,7,0,16,6807,303,52425,493,103750,2711,3794,123,4409,3986,4222,3210,08,031,004107
"Census Tract 42.01, Denver County, Colorado",1400000US08031004201,4769,42.6,4285,267,33,81,0,0,2051,2005,1558,447,942,65,537700,76,29,6,4744,322,54603,455,94276,1714,2496,73,2918,2545,2729,2023,08,031,004201
"Census Tract 42.02, Denver County, Colorado",1400000US08031004202,4515,36.3,3736,501,32,94,4,41,1732,1679,1390,289,909,45,463700,33,11,0,3982,427,53691,279,105179,1557,2464,34,3057,2531,2373,1625,08,031,004202
"Census Tract 43.01, Denver County, Colorado",1400000US08031004301,4540,36.0,3751,279,17,303,0,41,3080,2828,936,1892,2957,564,260800,0,0,0,4496,582,41681,150,45256,1817,2201,19,3503,3075,3265,2007,08,031,004301
"Census Tract 43.02, Denver County, Colorado",1400000US08031004302,2419,39.8,2225,77,12,21,0,24,1309,1229,908,321,591,10,394600,17,0,0,2408,178,52312,114,83085,967,1361,12,1677,1612,1572,1016,08,031,004302
"Census Tract 43.03, Denver County, Colorado",1400000US08031004303,4054,43.9,3865,44,7,52,0,58,1683,1561,1378,183,483,45,927000,371,149,72,4054,231,118142,728,175313,1558,2143,17,2228,2030,2099,1888,08,031,004303
"Census Tract 43.04, Denver County, Colorado",1400000US08031004304,5885,39.9,5087,274,15,124,0,213,2919,2811,1814,997,2079,144,381700,51,0,19,5781,487,57541,423,84068,1881,3278,103,4221,3746,3904,2780,08,031,004304
"Census Tract 43.06, Denver County, Colorado",1400000US08031004306,5257,42.2,4630,291,37,116,0,0,2290,2274,1369,905,2035,421,549000,99,16,31,5127,275,67873,582,100977,1876,2955,94,3099,2958,2736,2181,08,031,004306
"Census Tract 44.03, Denver County, Colorado",1400000US08031004403,4536,33.5,3007,943,78,66,0,279,1975,1855,861,994,2456,222,174100,0,0,0,4529,1126,27292,43,52621,1624,2197,46,3256,2547,2689,875,08,031,004403
"Census Tract 44.04, Denver County, Colorado",1400000US08031004404,6418,31.0,3115,1779,73,1062,0,113,2677,2455,731,1724,4927,368,196100,0,0,0,6418,2527,18079,0,35555,2584,2012,116,4262,3000,3640,1179,08,031,004404
"Census Tract 44.05, Denver County, Colorado",1400000US08031004405,8252,37.3,6656,562,16,363,0,415,4209,3867,2084,1783,3357,585,464200,50,9,0,8231,567,53583,568,76390,2976,4137,202,5478,4425,4916,3753,08,031,004405
"Census Tract 45.03, Denver County, Colorado",1400000US08031004503,4085,27.4,3464,16,46,114,0,395,1327,1242,521,721,2361,46,157200,0,0,0,4085,1436,14436,12,35208,2288,460,0,2240,749,2058,240,08,031,004503
"Census Tract 45.04, Denver County, Colorado",1400000US08031004504,4506,27.3,3336,83,200,146,0,630,1225,1176,535,641,2670,225,151500,12,0,0,4506,1157,15774,9,42256,2463,764,79,2673,1052,2114,167,08,031,004504
"Census Tract 45.05, Denver County, Colorado",1400000US08031004505,4606,28.1,4148,105,13,51,0,140,1337,1252,450,802,3205,343,162200,0,0,0,4606,1858,14552,33,30192,2144,813,69,2837,911,2362,158,08,031,004505
"Census Tract 45.06, Denver County, Colorado",1400000US08031004506,3721,27.3,2639,303,58,322,0,231,1095,1048,352,696,2493,164,163400,0,0,0,3678,1450,11667,4,29464,2066,441,12,2057,809,1696,124,08,031,004506
"Census Tract 46.01, Denver County, Colorado",1400000US08031004601,5604,33.7,4805,74,81,148,0,430,1940,1884,1312,572,1933,72,161000,0,0,0,5604,804,20674,11,47176,3203,1280,68,3544,2110,3003,532,08,031,004601
"Census Tract 46.02, Denver County, Colorado",1400000US08031004602,8417,27.9,6053,166,353,325,0,1103,2420,2316,908,1408,5272,17,166400,0,0,0,8278,1668,14924,0,44833,4077,1190,151,4988,1711,4125,549,08,031,004602
"Census Tract 46.03, Denver County, Colorado",1400000US08031004603,5978,32.2,4380,215,100,199,0,904,2072,2038,1268,770,2713,44,215800,12,0,0,5969,1299,19333,8,51324,3367,1419,13,3654,2186,3222,591,08,031,004603
"Census Tract 47, Denver County, Colorado",1400000US08031004700,6782,31.8,5258,15,191,540,0,629,2276,2194,1200,994,3395,216,229600,13,13,0,6770,1326,21280,27,57417,3801,1316,56,4074,2458,3532,827,08,031,004700
"Census Tract 48.01, Denver County, Colorado",1400000US08031004801,3221,43.1,2532,0,16,234,0,426,1113,1093,994,99,351,0,231200,0,0,12,3221,300,26433,20,64676,2027,802,0,1771,1295,1649,421,08,031,004801
"Census Tract 50.01, Denver County, Colorado",1400000US08031005001,3039,40.4,1956,537,0,124,0,177,1135,1135,862,273,885,13,279000,0,0,0,2887,558,29230,6,62569,1335,1199,34,1895,1508,1710,866,08,031,005001
"Census Tract 50.02, Denver County, Colorado",1400000US08031005002,7179,34.1,3807,1542,357,553,0,488,3586,3291,1041,2250,4863,277,328100,8,0,0,7179,1570,28618,128,37278,3013,2612,112,4541,3418,3922,1562,08,031,005002
"Census Tract 51.02, Denver County, Colorado",1400000US08031005102,3736,35.3,3371,85,27,46,0,183,1618,1527,1061,466,1404,16,293600,0,0,0,3736,422,31167,45,61349,1444,1908,31,2453,2034,2165,1083,08,031,005102
"Census Tract 51.04, Denver County, Colorado",1400000US08031005104,3545,40.1,2543,358,20,204,0,217,1710,1596,321,1275,2584,225,293800,0,0,0,3291,768,32871,78,38176,1327,1339,26,2298,1626,1958,878,08,031,005104
"Census Tract 52, Denver County, Colorado",1400000US08031005200,3468,43.1,2914,229,0,105,0,38,1454,1369,1170,199,577,76,308000,0,0,0,3468,427,35940,56,80156,1673,1449,16,2285,2128,2081,1297,08,031,005200
"Census Tract 53, Denver County, Colorado",1400000US08031005300,1363,54.3,1116,160,0,44,0,6,740,672,315,357,657,93,313300,0,0,0,1303,166,33762,22,39470,578,676,0,720,635,650,327,08,031,005300
"Census Tract 55.02, Denver County, Colorado",1400000US08031005502,2048,36.4,1648,104,23,83,0,98,618,570,359,211,523,87,282500,0,0,0,1748,149,25441,13,78810,1129,736,20,1329,1078,1161,319,08,031,005502
"Census Tract 55.03, Denver County, Colorado",1400000US08031005503,4875,39.3,3903,206,60,231,31,192,1877,1819,1476,343,997,316,258600,11,0,0,4757,418,30490,86,68025,2706,1879,24,2930,2510,2614,869,08,031,005503
"Census Tract 67.01, Denver County, Colorado",1400000US08031006701,3231,29.6,2852,185,0,123,0,0,2257,2016,138,1878,3039,733,459600,0,0,0,3231,310,49266,68,66190,861,1816,59,2752,2262,2209,1490,08,031,006701
"Census Tract 68.04, Denver County, Colorado",1400000US08031006804,2423,47.1,2115,37,5,226,0,29,1406,1275,726,549,874,155,394300,0,0,0,2423,119,56452,125,84049,833,1230,56,1633,1413,1585,927,08,031,006804
"Census Tract 68.09, Denver County, Colorado",1400000US08031006809,7325,38.0,5577,592,15,387,14,618,3812,3524,1917,1607,3061,412,364600,0,0,0,7325,452,45757,381,54119,3191,3248,94,4870,4131,4636,2309,08,031,006809
"Census Tract 68.10, Denver County, Colorado",1400000US08031006810,5583,39.8,4266,843,0,144,0,83,2705,2564,1570,994,2239,260,222700,0,0,0,5583,128,38555,128,63867,2536,2527,75,3755,3226,3259,1683,08,031,006810
"Census Tract 68.11, Denver County, Colorado",1400000US08031006811,6190,39.1,4270,817,152,469,0,142,3351,3133,1382,1751,3252,388,329400,24,0,0,6142,590,38773,182,58515,2519,2676,149,4146,3431,3617,1831,08,031,006811
"Census Tract 68.12, Denver County, Colorado",1400000US08031006812,3864,48.8,3407,90,4,139,25,75,2069,2058,1660,398,862,188,184600,0,0,0,3852,261,49357,136,57414,1574,1979,32,2315,2041,2103,1435,08,031,006812
"Census Tract 68.13, Denver County, Colorado",1400000US08031006813,4258,35.9,2867,1094,0,113,0,105,2572,2363,452,1911,3514,456,200900,0,0,0,4258,717,28979,37,39164,1280,1851,95,2918,2118,2598,1016,08,031,006813
"Census Tract 68.14, Denver County, Colorado",1400000US08031006814,4476,33.8,2912,905,24,159,8,437,2133,1982,938,1044,2442,442,310100,0,0,0,4476,600,29397,76,49074,1514,2141,270,2875,2317,2203,794,08,031,006814
"Census Tract 69.01, Denver County, Colorado",1400000US08031006901,5478,33.3,3364,728,112,64,0,914,2835,2643,693,1950,3725,683,285800,0,0,0,5179,709,24749,45,31770,2187,2436,31,3814,3067,3146,947,08,031,006901
"Census Tract 70.06, Denver County, Colorado",1400000US08031007006,4771,28.8,2321,700,0,721,0,756,2639,2394,0,2394,4771,905,-666666666,0,0,0,4771,724,22227,0,35465,1111,1653,238,3705,2160,3022,1208,08,031,007006
"Census Tract 70.13, Denver County, Colorado",1400000US08031007013,3646,40.5,2849,287,0,93,0,170,2046,1950,1299,651,1562,483,218900,0,0,0,3646,263,42748,97,59470,1281,1857,34,2584,2184,2315,1286,08,031,007013
"Census Tract 70.37, Denver County, Colorado",1400000US08031007037,4285,30.0,1837,1385,34,197,0,736,1964,1807,276,1531,3824,710,262200,0,0,7,4276,1316,19853,17,35117,1123,1428,26,3056,1404,2667,534,08,031,007037
"Census Tract 70.88, Denver County, Colorado",1400000US08031007088,4621,37.3,3233,686,30,303,0,95,2649,2355,601,1754,3642,478,207800,0,0,0,4578,710,38878,117,64892,1169,2145,49,3282,2290,2890,1266,08,031,007088
"Census Tract 70.89, Denver County, Colorado",1400000US08031007089,4775,66.6,3768,724,22,164,50,15,3950,3542,2500,1042,1569,169,111000,0,0,0,4775,256,30266,16,31813,1132,3064,15,1953,1611,1888,773,08,031,007089
"Census Tract 83.04, Denver County, Colorado",1400000US08031008304,4114,25.9,2669,902,0,91,0,205,968,937,592,345,1839,51,166000,0,0,0,4098,1023,12705,0,47112,2132,824,41,2271,864,1816,224,08,031,008304
"Census Tract 83.05, Denver County, Colorado",1400000US08031008305,4519,25.5,2998,789,0,124,0,580,1021,1001,611,390,2156,125,138900,8,0,0,4486,1058,14266,4,48551,2144,912,59,2531,951,1958,116,08,031,008305
"Census Tract 83.06, Denver County, Colorado",1400000US08031008306,6365,28.7,3485,1965,16,134,8,650,1867,1778,820,958,3537,232,199700,7,0,0,6314,1751,14055,8,37419,2955,1599,74,3580,1550,3017,230,08,031,008306
"Census Tract 83.12, Denver County, Colorado",1400000US08031008312,8034,26.9,5037,2047,10,107,0,435,2192,2131,1110,1021,3559,269,159100,0,0,0,7990,2261,17127,29,48306,3781,1976,81,4820,2141,3952,349,08,031,008312
"Census Tract 83.86, Denver County, Colorado",1400000US08031008386,4905,25.5,3468,905,0,65,0,445,1189,1119,751,368,1650,0,183700,0,0,0,4905,678,15568,8,54482,2304,1132,77,2886,1199,2211,218,08,031,008386
"Census Tract 83.87, Denver County, Colorado",1400000US08031008387,7028,28.5,4761,1683,19,94,15,200,1648,1631,1256,375,1877,61,186200,0,0,0,6839,1704,15736,28,54487,3489,1187,72,4121,1446,3331,352,08,031,008387
"Census Tract 83.88, Denver County, Colorado",1400000US08031008388,8532,30.9,5337,2085,16,382,0,336,2892,2782,1442,1340,3144,294,205700,0,0,0,8504,363,24016,74,55807,3210,2788,138,5614,3048,4876,1058,08,031,008388
"Census Tract 83.89, Denver County, Colorado",1400000US08031008389,10222,31.5,5135,3336,92,845,0,352,2897,2858,2368,490,2200,544,254000,0,15,0,10205,750,25913,48,85465,4591,2720,151,6381,3727,5920,1559,08,031,008389
"Census Tract 83.90, Denver County, Colorado",1400000US08031008390,9336,30.9,4778,2472,80,458,16,1149,2842,2788,1893,895,3184,485,197600,0,0,0,9265,1086,20899,10,61053,4082,2434,150,5919,3131,5070,870,08,031,008390
"Census Tract 83.91, Denver County, Colorado",1400000US08031008391,7950,30.7,3485,2443,110,591,0,587,2498,2431,1793,638,2681,25,207900,0,0,0,7950,455,24470,21,69219,4035,2079,105,5009,2682,4372,1058,08,031,008391
"Census Tract 119.02, Denver County, Colorado",1400000US08031011902,6602,32.2,5222,451,262,137,0,362,2947,2743,1450,1293,3126,120,247100,0,0,19,6602,578,30107,35,62515,3897,2219,0,4268,3047,3591,935,08,031,011902
"Census Tract 119.03, Denver County, Colorado",1400000US08031011903,2383,45.3,2238,0,25,94,0,21,950,950,673,277,705,79,261400,0,0,0,2383,273,30118,37,55857,1296,837,27,1392,1222,1212,410,08,031,011903
"Census Tract 120.01, Denver County, Colorado",1400000US08031012001,2086,52.9,1816,60,44,77,0,8,951,895,657,238,552,59,399200,25,0,0,2086,101,54046,139,76080,966,944,10,1166,1023,1084,489,08,031,012001
