NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B25075_026E,B25075_027E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 708, Lincoln County, North Carolina",1400000US37109070800,6257,40.8,4508,849,0,0,0,417,2643,2558,1714,844,2115,294,113700,0,0,0,6242,1835,21287,50,37361,4212,1721,0,4088,3619,3550,258,37,109,070800
"Census Tract 709.01, Lincoln County, North Carolina",1400000US37109070901,3105,37.5,3048,12,25,0,0,0,1306,1154,961,193,580,0,157000,0,0,0,3099,470,23059,25,47750,2203,809,11,1773,1730,1630,284,37,109,070901
"Census Tract 709.02, Lincoln County, North Carolina",1400000US37109070902,6616,43.7,5655,273,21,68,0,453,2692,2520,2096,424,1078,231,152500,17,0,0,6616,659,28895,102,54688,3455,2742,0,4305,3890,3773,825,37,109,070902
"Census Tract 710.01, Lincoln County, North Carolina",1400000US37109071001,5190,42.2,4661,245,68,1,0,215,2143,1849,1528,321,1110,113,135600,0,0,0,5142,855,21382,0,54094,3585,1311,65,3299,3126,2711,247,37,109,071001
"Census Tract 710.02, Lincoln County, North Carolina",1400000US37109071002,2590,42.9,2146,409,0,0,0,21,1117,913,884,29,61,0,99300,0,0,0,2590,518,23806,22,50568,1830,760,0,1668,1645,1468,194,37,109,071002
"Census Tract 711.01, Lincoln County, North Carolina",1400000US37109071101,5691,43.1,5410,97,0,124,0,0,2515,2295,1583,712,1527,487,221800,0,0,0,5684,465,31740,171,49409,3191,2134,70,3598,3299,3101,972,37,109,071101
"Census Tract 711.02, Lincoln County, North Carolina",1400000US37109071102,5297,41.7,5040,72,15,66,13,0,2040,1994,1685,309,581,16,247100,0,0,0,5297,148,33797,112,68300,3129,1908,30,3278,3103,2993,1069,37,109,071102
"Census Tract 712.01, Lincoln County, North Carolina",1400000US37109071201,1892,47.2,1816,22,0,19,0,0,901,774,654,120,297,81,291300,41,0,0,1892,82,35690,58,64583,1042,817,6,1195,1153,1071,366,37,109,071201
"Census Tract 712.02, Lincoln County, North Carolina",1400000US37109071202,3506,48.7,3391,22,0,0,0,0,1523,1429,1142,287,768,150,346500,25,0,22,3506,290,45592,188,74148,1576,1827,38,2083,2064,1937,803,37,109,071202
"Census Tract 712.03, Lincoln County, North Carolina",1400000US37109071203,4246,45.1,4149,3,7,0,0,27,1854,1607,1494,113,288,133,445500,91,16,0,4246,170,48687,281,102420,1921,2201,23,2616,2554,2504,1262,37,109,071203
"Census Tract 9701, McDowell County, North Carolina",1400000US37111970100,5214,41.2,5013,13,0,65,0,98,2800,2089,1474,615,1607,13,94000,0,10,0,5214,890,21486,45,43183,3551,1161,170,3265,2904,2822,327,37,111,970100
"Census Tract 9702, McDowell County, North Carolina",1400000US37111970200,4879,44.5,4587,174,21,45,0,10,2296,1866,1491,375,1017,0,104700,12,0,0,4843,939,20212,0,41600,3672,969,55,2681,2496,2337,350,37,111,970200
"Census Tract 9703, McDowell County, North Carolina",1400000US37111970300,3229,45.2,2416,267,161,42,13,322,1406,1186,888,298,622,47,120800,33,4,0,3050,485,17823,20,36667,2273,667,32,1718,1470,1614,279,37,111,970300
"Census Tract 9704, McDowell County, North Carolina",1400000US37111970400,3186,36.9,2705,84,0,0,0,324,1233,1137,540,597,1856,235,82600,0,0,0,3186,990,13255,0,28720,2341,595,9,1965,1722,1751,150,37,111,970400
"Census Tract 9705, McDowell County, North Carolina",1400000US37111970500,4411,38.0,3674,355,16,30,0,266,2005,1886,999,887,2001,418,110700,0,0,0,4292,908,18259,0,34969,3461,750,39,2476,2268,2124,261,37,111,970500
"Census Tract 9706, McDowell County, North Carolina",1400000US37111970600,3725,42.0,3310,176,0,117,0,60,1614,1464,1104,360,839,25,97100,9,0,0,3725,373,22301,0,43056,2801,737,17,2392,2182,1980,421,37,111,970600
"Census Tract 9707, McDowell County, North Carolina",1400000US37111970700,4696,44.2,4400,77,6,0,0,199,2215,1889,1338,551,1283,107,106200,0,0,0,4673,1098,22141,50,31348,3630,825,19,2948,2791,2485,556,37,111,970700
"Census Tract 9708, McDowell County, North Carolina",1400000US37111970800,3824,48.6,3734,31,2,0,0,0,2158,1549,1269,280,733,117,113400,0,0,0,3824,852,18350,0,35236,3044,780,0,2312,2296,2001,239,37,111,970800
"Census Tract 9709.01, McDowell County, North Carolina",1400000US37111970901,6906,42.1,6429,391,25,20,0,8,2897,2498,1954,544,1319,37,104500,0,0,0,6255,1198,19012,13,42697,5151,1575,52,4554,4451,4020,480,37,111,970901
"Census Tract 9709.02, McDowell County, North Carolina",1400000US37111970902,4943,43.8,4700,236,7,0,0,0,2298,2017,1346,671,1807,411,111500,0,0,0,4943,1081,17453,15,34240,4187,735,0,2978,2928,2706,391,37,111,970902
"Census Tract 9701, Macon County, North Carolina",1400000US37113970100,2640,55.0,2551,0,53,0,0,36,1976,1235,870,365,852,0,159900,0,0,0,2640,584,23166,11,37188,1026,1559,0,1450,1392,1253,250,37,113,970100
"Census Tract 9702, Macon County, North Carolina",1400000US37113970200,3506,51.1,3355,48,0,5,0,56,3011,1496,1198,298,849,32,148100,9,0,0,3490,490,22954,36,38804,1690,1690,19,1941,1830,1705,287,37,113,970200
"Census Tract 9703.01, Macon County, North Carolina",1400000US37113970301,4064,39.7,3341,198,16,0,0,484,2450,1738,1052,686,1850,319,142900,0,0,0,4058,1481,19749,23,33019,1919,1773,47,2233,1860,1961,397,37,113,970301
"Census Tract 9703.02, Macon County, North Carolina",1400000US37113970302,4264,45.3,3951,47,10,29,0,75,2449,1777,1213,564,1393,138,166300,9,0,0,4111,943,21165,6,37481,2195,1835,0,2205,2115,1860,603,37,113,970302
"Census Tract 9704, Macon County, North Carolina",1400000US37113970400,3836,48.6,3513,8,82,153,0,65,2825,1755,1313,442,802,133,178600,0,0,0,3836,715,21493,25,39049,1856,1742,0,2167,1956,1797,415,37,113,970400
"Census Tract 9705.01, Macon County, North Carolina",1400000US37113970501,1412,62.1,1377,4,0,0,0,25,2204,727,537,190,343,7,384100,17,12,20,1336,124,43886,48,54875,468,909,0,618,585,588,224,37,113,970501
"Census Tract 9705.02, Macon County, North Carolina",1400000US37113970502,2214,57.5,2162,14,0,17,0,0,2808,1054,746,308,641,66,492100,39,63,17,2200,195,50954,159,57574,626,1448,30,1011,955,901,335,37,113,970502
"Census Tract 9706, Macon County, North Carolina",1400000US37113970600,5705,48.4,5279,0,0,46,0,362,3781,2609,2028,581,1385,106,147600,0,0,0,5678,720,22993,34,38866,2269,3029,87,3075,2783,2756,565,37,113,970600
"Census Tract 9707, Macon County, North Carolina",1400000US37113970700,6350,45.4,5940,72,0,0,0,191,3830,2824,2188,636,1506,111,157100,0,0,0,6305,931,24543,78,40079,2973,3126,0,3772,3655,3447,612,37,113,970700
"Census Tract 101, Madison County, North Carolina",1400000US37115010100,2886,47.8,2821,9,0,50,0,4,1747,1225,937,288,542,20,116600,0,13,0,2862,423,21341,20,34460,1894,909,8,1748,1693,1625,301,37,115,010100
"Census Tract 102, Madison County, North Carolina",1400000US37115010200,2321,47.2,2257,17,23,24,0,0,1504,1013,616,397,762,168,114500,0,0,0,2321,507,17264,9,26903,1150,1143,3,1305,1252,1059,144,37,115,010200
"Census Tract 104, Madison County, North Carolina",1400000US37115010400,1521,47.9,1438,0,0,19,0,7,1020,693,531,162,348,65,176400,4,4,0,1514,167,23176,20,38594,1026,431,35,909,866,801,154,37,115,010400
"Census Tract 105, Madison County, North Carolina",1400000US37115010500,4637,45.1,4441,51,0,6,0,28,2245,1856,1349,507,1165,72,164000,47,0,0,4487,680,21704,25,45234,2953,1560,5,2917,2858,2566,431,37,115,010500
"Census Tract 106, Madison County, North Carolina",1400000US37115010600,6437,40.4,6039,322,13,6,0,18,2689,2390,1782,608,1358,104,171700,0,0,0,5555,839,24349,42,43476,4214,2142,4,4107,4023,2936,1195,37,115,010600
"Census Tract 107, Madison County, North Carolina",1400000US37115010700,3328,39.5,3314,8,0,0,0,0,1493,1223,987,236,831,7,173100,0,0,0,3328,721,22971,34,54837,2238,927,0,2048,1889,1748,540,37,115,010700
"Census Tract 9701, Martin County, North Carolina",1400000US37117970100,4428,45.3,3147,1120,5,0,10,40,1960,1688,1272,416,1162,91,86000,0,0,0,4415,1069,22570,24,41056,3652,681,24,2547,2476,2235,569,37,117,970100
"Census Tract 9702, Martin County, North Carolina",1400000US37117970200,3721,49.0,1543,2032,19,38,85,3,2056,1661,933,728,1614,115,107400,19,0,0,3602,579,25998,71,32623,2769,892,8,2152,2133,1979,298,37,117,970200
"Census Tract 9703, Martin County, North Carolina",1400000US37117970300,4023,42.3,1680,2250,0,0,0,9,2078,1563,1034,529,1443,66,90500,0,0,0,3985,528,18924,10,37527,3341,629,0,2238,2181,1844,514,37,117,970300
"Census Tract 9704, Martin County, North Carolina",1400000US37117970400,2533,49.7,948,1469,57,0,0,34,1380,1029,794,235,651,52,74700,0,0,2,2533,508,15669,1,25897,1991,530,0,1317,1295,1116,69,37,117,970400
"Census Tract 9705, Martin County, North Carolina",1400000US37117970500,5730,44.4,4350,1366,0,0,0,0,2450,2193,1718,475,1421,153,76600,25,0,16,5730,1411,21850,56,39946,4882,745,42,3654,3541,3140,424,37,117,970500
"Census Tract 9706, Martin County, North Carolina",1400000US37117970600,3075,48.6,1043,1925,0,0,0,83,1637,1282,828,454,1201,192,78600,0,0,0,3070,626,19357,10,34671,2502,504,0,1846,1727,1642,237,37,117,970600
"Census Tract 1, Mecklenburg County, North Carolina",1400000US37119000100,4931,31.4,3812,501,21,289,0,71,3488,2825,832,1993,3068,410,314700,30,0,17,4390,403,85157,682,105777,927,3565,7,4498,4051,3220,2348,37,119,000100
"Census Tract 3, Mecklenburg County, North Carolina",1400000US37119000300,645,45.7,443,150,19,24,0,4,520,481,202,279,326,50,263200,0,4,0,645,211,65941,46,37708,279,339,0,583,541,551,346,37,119,000300
"Census Tract 4, Mecklenburg County, North Carolina",1400000US37119000400,2640,30.0,2016,407,14,113,0,0,2109,1764,410,1354,1894,341,282800,0,0,0,2640,374,63515,137,75673,606,1772,44,2470,2335,2057,1653,37,119,000400
"Census Tract 5, Mecklenburg County, North Carolina",1400000US37119000500,4982,30.0,3223,1278,37,149,0,14,2826,2495,949,1546,2676,196,190000,11,0,0,4330,569,49081,230,75790,1679,2715,143,4281,3758,3224,2454,37,119,000500
"Census Tract 6, Mecklenburg County, North Carolina",1400000US37119000600,2872,29.6,1604,1140,0,9,0,8,1773,1569,227,1342,2300,450,199300,0,0,0,2778,514,44427,101,54049,1044,1661,33,2349,2199,1783,1224,37,119,000600
"Census Tract 7, Mecklenburg County, North Carolina",1400000US37119000700,813,35.8,388,406,0,12,0,4,471,359,168,191,336,68,107900,0,0,0,813,53,33208,7,61367,377,344,42,645,615,582,238,37,119,000700
"Census Tract 8, Mecklenburg County, North Carolina",1400000US37119000800,2892,27.8,385,1969,16,16,400,35,1045,931,259,672,1993,72,120500,9,0,0,2859,899,13221,7,25068,1702,858,21,1811,1547,1466,242,37,119,000800
"Census Tract 9, Mecklenburg County, North Carolina",1400000US37119000900,1768,35.8,437,1273,0,33,0,25,831,715,267,448,1167,7,120100,0,9,0,1768,534,20209,5,33681,1026,638,8,1310,1222,1123,292,37,119,000900
"Census Tract 10, Mecklenburg County, North Carolina",1400000US37119001000,2563,33.3,2248,207,24,46,0,0,1222,1192,822,370,678,70,356500,0,0,0,2563,216,54917,219,98077,1012,1424,12,1947,1855,1867,1409,37,119,001000
"Census Tract 11, Mecklenburg County, North Carolina",1400000US37119001100,2269,35.1,1961,168,15,18,0,17,1020,932,615,317,806,104,303200,0,0,0,2269,132,51215,133,91136,996,1162,24,1687,1620,1508,1003,37,119,001100
"Census Tract 12, Mecklenburg County, North Carolina",1400000US37119001200,5262,37.5,3147,1081,78,485,0,105,2399,2206,1157,1049,2404,259,250500,0,0,0,5128,932,35173,188,47396,1618,2438,20,3688,2507,3350,1410,37,119,001200
"Census Tract 13, Mecklenburg County, North Carolina",1400000US37119001300,3779,37.9,1819,1542,0,163,0,45,1915,1677,746,931,2044,35,141600,0,0,0,3689,1195,26397,43,29485,1970,1403,53,2661,2362,2427,635,37,119,001300
"Census Tract 14, Mecklenburg County, North Carolina",1400000US37119001400,2571,34.8,1797,562,0,112,0,30,1457,1267,719,548,1079,123,243500,0,0,5,2571,404,51918,115,73324,1000,1275,36,2080,1749,1971,1026,37,119,001400
"Census Tract 15.04, Mecklenburg County, North Carolina",1400000US37119001504,7461,30.0,1390,4306,0,41,0,1479,2580,2378,1032,1346,4460,412,101600,0,0,0,7461,2577,12425,0,35341,3838,2021,42,4062,2501,3562,549,37,119,001504
"Census Tract 15.05, Mecklenburg County, North Carolina",1400000US37119001505,3563,34.2,1462,1353,0,103,0,516,1331,1246,972,274,703,12,131400,0,0,11,3555,621,24128,19,58750,1422,1265,72,2268,1612,2056,430,37,119,001505
"Census Tract 15.07, Mecklenburg County, North Carolina",1400000US37119001507,4169,29.6,846,2450,34,0,0,802,1706,1376,253,1123,3330,289,95900,0,0,0,4164,1310,12852,0,30827,1945,734,26,2770,1590,2174,149,37,119,001507
"Census Tract 15.08, Mecklenburg County, North Carolina",1400000US37119001508,6208,35.2,2520,2697,19,136,203,374,2597,2233,1319,914,2551,130,145600,0,0,0,6101,755,21117,13,46443,2685,2115,51,3980,2772,3506,1227,37,119,001508
"Census Tract 15.09, Mecklenburg County, North Carolina",1400000US37119001509,3217,37.7,428,2201,0,62,0,393,1251,1171,633,538,1431,158,95400,9,0,0,3212,561,18247,0,36884,2007,727,0,2018,1532,1671,252,37,119,001509
"Census Tract 15.10, Mecklenburg County, North Carolina",1400000US37119001510,2935,40.6,560,2118,0,193,0,33,1303,1223,562,661,1512,62,104200,6,0,0,2909,509,19561,26,31017,1628,913,75,1813,1440,1573,313,37,119,001510
"Census Tract 16.03, Mecklenburg County, North Carolina",1400000US37119001603,4424,36.9,2371,1296,7,342,0,262,1970,1846,685,1161,2305,48,111500,8,0,0,4195,1160,20716,7,31771,2032,1279,64,2592,1604,2209,338,37,119,001603
"Census Tract 16.05, Mecklenburg County, North Carolina",1400000US37119001605,1911,32.9,591,508,70,144,0,390,838,807,181,626,1468,93,125400,0,0,0,1911,580,20473,4,34034,743,536,35,1354,792,1186,360,37,119,001605
"Census Tract 16.06, Mecklenburg County, North Carolina",1400000US37119001606,4489,35.2,1909,1212,0,503,0,821,1712,1602,641,961,2904,302,121700,0,0,0,4484,1300,16146,7,35116,1813,1091,46,2851,1469,2361,382,37,119,001606
"Census Tract 16.07, Mecklenburg County, North Carolina",1400000US37119001607,2836,32.1,1233,1165,37,83,16,205,1259,1182,234,948,2008,235,130500,0,0,0,2770,587,17898,0,31789,1050,781,8,1917,1006,1596,251,37,119,001607
"Census Tract 16.08, Mecklenburg County, North Carolina",1400000US37119001608,3968,34.1,1086,1635,25,62,0,1051,1680,1542,531,1011,2679,288,89800,0,0,0,3968,1055,16580,0,32424,2065,835,53,2557,1649,2201,340,37,119,001608
"Census Tract 16.09, Mecklenburg County, North Carolina",1400000US37119001609,3134,31.7,1073,1411,0,214,0,334,1354,1260,446,814,1788,184,122000,0,0,0,3081,671,18908,0,33736,1113,1137,45,2116,1314,1761,325,37,119,001609
"Census Tract 17.01, Mecklenburg County, North Carolina",1400000US37119001701,4277,29.2,1725,1243,0,678,0,353,1771,1654,281,1373,3723,222,189200,0,0,0,4277,1355,20571,8,36949,1812,1247,39,3007,2053,2569,747,37,119,001701
"Census Tract 17.02, Mecklenburg County, North Carolina",1400000US37119001702,5505,29.9,2439,1329,0,747,0,806,2350,2063,624,1439,4224,137,144900,0,0,0,5489,1647,15688,0,31696,2115,1210,47,3692,1933,2937,440,37,119,001702
"Census Tract 18.01, Mecklenburg County, North Carolina",1400000US37119001801,1347,34.3,876,323,5,13,0,76,671,624,200,424,917,170,171300,0,0,0,1347,192,23770,0,33500,619,579,23,1024,912,925,362,37,119,001801
"Census Tract 18.02, Mecklenburg County, North Carolina",1400000US37119001802,3024,34.0,1623,950,0,328,0,93,1612,1515,470,1045,2195,107,139500,0,0,0,3024,577,29550,0,45530,1191,1172,15,2287,1691,2153,849,37,119,001802
"Census Tract 19.10, Mecklenburg County, North Carolina",1400000US37119001910,5802,29.8,2286,2393,0,406,0,708,1985,1783,627,1156,3775,450,121900,0,0,0,5764,1844,14555,24,33829,1851,1407,131,3657,1586,3125,371,37,119,001910
"Census Tract 19.11, Mecklenburg County, North Carolina",1400000US37119001911,6139,37.3,2394,2592,48,121,0,869,2171,2111,1411,700,1966,135,110200,0,0,9,6124,761,19906,37,43092,2557,2291,144,3739,2850,3196,627,37,119,001911
"Census Tract 19.12, Mecklenburg County, North Carolina",1400000US37119001912,7064,29.6,2388,2917,0,752,0,880,2827,2433,743,1690,4923,393,98700,0,0,0,6983,2446,14966,0,31160,2884,1809,46,4375,2271,3804,420,37,119,001912
"Census Tract 19.14, Mecklenburg County, North Carolina",1400000US37119001914,3740,33.5,1442,898,0,184,0,1083,1457,1278,576,702,2374,160,159500,0,0,0,3740,1058,19468,15,39318,1380,1142,42,2562,1422,1981,444,37,119,001914
"Census Tract 19.15, Mecklenburg County, North Carolina",1400000US37119001915,6452,29.1,2599,3156,19,221,0,230,3376,2921,532,2389,5242,581,116900,0,0,0,6452,1945,19991,17,34542,2490,2884,117,4256,3315,3528,1008,37,119,001915
"Census Tract 19.16, Mecklenburg County, North Carolina",1400000US37119001916,3695,38.1,1373,1632,0,70,0,549,1726,1498,942,556,1178,197,122100,8,0,0,3695,476,25274,29,45000,1738,1429,134,2302,1944,1994,502,37,119,001916
"Census Tract 19.17, Mecklenburg County, North Carolina",1400000US37119001917,4547,33.3,2374,1140,40,0,0,802,1469,1412,879,533,1828,47,110200,10,9,0,4547,1356,15681,0,41462,2037,1394,25,2729,1649,2255,289,37,119,001917
"Census Tract 19.18, Mecklenburg County, North Carolina",1400000US37119001918,4208,29.9,1379,2292,0,20,0,387,1865,1722,488,1234,3038,211,107600,0,0,0,4145,928,19435,17,40942,1815,1498,84,2726,2048,2196,591,37,119,001918
"Census Tract 19.19, Mecklenburg County, North Carolina",1400000US37119001919,4326,31.4,1555,1644,9,356,0,609,1662,1513,702,811,2674,363,117700,0,0,0,4246,1007,18024,0,39153,1655,1580,7,2725,1758,2336,511,37,119,001919
"Census Tract 19.20, Mecklenburg County, North Carolina",1400000US37119001920,4923,28.6,1609,2342,57,409,0,323,1522,1353,576,777,2818,441,110600,0,0,0,4923,1376,15309,0,39489,2096,1744,47,3106,2099,2612,470,37,119,001920
"Census Tract 19.21, Mecklenburg County, North Carolina",1400000US37119001921,2410,35.2,1071,801,0,102,0,271,855,769,483,286,1102,188,105300,0,0,0,2396,326,20879,30,51771,862,1116,57,1620,1238,1348,343,37,119,001921
"Census Tract 19.22, Mecklenburg County, North Carolina",1400000US37119001922,4855,36.1,994,2626,42,214,0,756,1679,1575,1054,521,1762,117,110400,0,0,0,4855,1039,16533,0,42051,2623,1172,84,2997,2165,2492,398,37,119,001922
"Census Tract 19.23, Mecklenburg County, North Carolina",1400000US37119001923,4454,27.6,1060,2359,5,76,0,914,1600,1359,592,767,2599,194,130500,9,0,0,4454,1538,17211,14,44438,1904,1454,0,2835,1727,2118,400,37,119,001923
"Census Tract 20.02, Mecklenburg County, North Carolina",1400000US37119002002,6565,38.2,5202,696,0,529,0,107,2758,2674,1656,1018,2098,116,349600,75,15,0,6466,555,58133,346,75920,2639,3445,44,3943,3523,3650,2529,37,119,002002
"Census Tract 20.03, Mecklenburg County, North Carolina",1400000US37119002003,5736,44.2,4763,640,6,170,0,0,2525,2440,1701,739,1860,53,242200,0,0,15,5706,845,40937,325,62585,2848,2459,15,3382,3052,3156,1594,37,119,002003
"Census Tract 20.04, Mecklenburg County, North Carolina",1400000US37119002004,4854,40.7,3560,1072,0,73,27,103,2279,2156,1033,1123,2311,115,332700,0,10,0,4854,301,37698,193,45556,2230,2086,142,3073,2617,2726,2008,37,119,002004
"Census Tract 21, Mecklenburg County, North Carolina",1400000US37119002100,2795,37.3,1982,733,0,0,0,65,1436,1356,461,895,1682,226,171800,0,0,0,2630,574,29581,60,36004,1212,1159,32,1824,1473,1594,708,37,119,002100
"Census Tract 22, Mecklenburg County, North Carolina",1400000US37119002200,4997,39.5,4704,100,1,84,0,87,2452,2150,1337,813,1433,246,539600,127,72,0,4985,386,66026,472,85893,1968,2672,31,3026,2735,2710,2092,37,119,002200
"Census Tract 23, Mecklenburg County, North Carolina",1400000US37119002300,2938,23.6,208,2641,12,18,0,0,1237,1053,162,891,2454,215,81100,5,0,6,2938,1738,9560,0,16597,1946,900,0,1501,1456,1207,114,37,119,002300
"Census Tract 24, Mecklenburg County, North Carolina",1400000US37119002400,3096,32.5,2896,70,24,44,0,14,1541,1458,626,832,1406,248,384900,35,0,0,3081,406,53238,202,73354,1312,1628,46,2420,2298,2237,1461,37,119,002400
"Census Tract 25, Mecklenburg County, North Carolina",1400000US37119002500,1812,30.8,1524,146,0,47,0,9,1164,1026,238,788,1184,176,420000,9,5,0,1761,148,52118,78,69605,709,964,22,1518,1359,1293,911,37,119,002500
